141|16/09/2001|999|4|24.51|31.26
142|02/07/2001|999|4|17.84|21.22
142|08/08/2001|999|2|16.77|21.51
143|02/07/2001|999|2|17.1|19.97
143|02/08/2001|999|2|16.97|19.97
143|23/08/2001|999|2|16.97|19.97
143|23/08/2001|351|3|17.04|19.97
144|16/07/2001|999|3|6.77|8.02
144|17/07/2001|999|3|6.77|8.02
144|23/07/2001|999|2|6.8|7.94
144|02/08/2001|999|3|6.77|7.98
144|16/08/2001|999|2|6.75|7.9
144|18/08/2001|999|2|6.75|7.9
144|14/08/2001|351|3|6.77|7.98
144|24/09/2001|351|3|6.69|7.95
145|02/07/2001|999|2|10.74|11.3
145|23/09/2001|351|3|10.44|11.44
146|23/07/2001|999|2|10.55|12.33
147|18/07/2001|999|3|6.43|8.17
147|18/08/2001|999|3|6.43|8.1
147|03/09/2001|999|4|6.81|7.49
147|17/09/2001|999|4|6.81|7.49
147|27/09/2001|999|4|6.81|7.49
147|24/08/2001|999|2|6.34|8.1
148|14/09/2001|999|3|18.07|23.29
148|04/08/2001|999|3|18.32|23.31
148|15/08/2001|999|3|18.32|23.31
14|17/08/2001|999|2|890.04|1210.83
15|19/09/2001|999|4|753.86|894.87
16|16/08/2001|999|4|247.54|285.25
20|13/08/2001|999|4|489.44|628.89
22|19/07/2001|999|3|16.98|25.76
22|23/07/2001|999|3|16.98|25.76
28|24/08/2001|999|4|160.59|203.47
36|02/07/2001|999|3|26.1|47.52
37|07/07/2001|999|2|46.4|58.8
42|04/07/2001|999|2|37.6|48.77
46|17/08/2001|999|3|18.92|24.07
137|23/07/2001|999|2|43.81|52.69
13|10/08/2001|999|3|736.02|987.78
18|24/09/2001|999|4|1057.04|1204.26
18|28/09/2001|999|4|1057.04|1204.26
17|21/09/2001|999|3|959.11|1329.99
18|05/08/2001|350|2|1190.59|1500.86
20|16/09/2001|999|3|481.64|628.89
22|21/07/2001|999|3|16.98|25.76
23|19/07/2001|999|3|18.09|23
24|19/08/2001|999|4|40.48|63.28
25|23/08/2001|999|2|89.9|117.26
25|04/08/2001|999|4|89.58|114.23
26|20/07/2001|999|4|120.74|152.37
27|28/09/2001|999|3|36.52|45.7
28|30/07/2001|999|3|163.26|210.09
29|30/07/2001|999|4|450.47|526.09
29|21/09/2001|999|3|424.6|538.34
30|30/08/2001|999|2|7.9|10.34
32|13/07/2001|999|3|55.83|69.62
32|23/08/2001|999|4|61.76|69.87
36|24/07/2001|999|3|26.1|47.52
36|28/08/2001|999|3|26.08|46.95
38|01/09/2001|999|2|25.11|31.84
40|13/07/2001|999|4|38.33|48.56
41|07/07/2001|999|4|38.4|48.65
41|30/07/2001|999|2|37.5|48.65
43|30/07/2001|999|3|37.88|48.8
45|04/08/2001|999|3|37.04|47.74
45|23/08/2001|999|3|37.04|47.74
45|30/08/2001|999|4|37.16|47.74
46|07/08/2001|999|3|18.92|24.07
47|01/07/2001|999|3|23.72|29.37
47|04/08/2001|999|3|23.71|29.31
116|04/07/2001|999|2|10.14|12.86
116|06/08/2001|999|4|10.12|12.58
116|14/09/2001|999|4|10.02|12.62
118|21/08/2001|999|3|14.18|16.92
118|03/09/2001|999|4|14.3|16.97
119|11/08/2001|999|4|6.13|7.24
119|17/09/2001|999|2|5.62|7.29
122|04/08/2001|999|3|16.18|20.86
123|22/07/2001|999|3|44.9|57.86
123|11/09/2001|999|3|44.33|57.86
124|11/09/2001|999|3|16.24|18.56
125|09/07/2001|999|4|13.16|16.09
126|29/08/2001|999|2|23.14|29.04
126|16/08/2001|999|3|23.46|29.04
127|06/09/2001|999|2|31.42|90.21
127|20/09/2001|999|2|31.42|90.21
128|06/09/2001|999|2|23.52|31.05
129|04/07/2001|999|4|162.04|190.67
129|22/07/2001|999|3|154.46|192.6
129|09/08/2001|999|2|149.15|195.22
129|29/08/2001|999|4|159.76|189.48
129|09/09/2001|999|3|152.43|190.79
130|24/07/2001|999|4|82.86|97.51
130|21/09/2001|999|4|81.48|96.59
132|02/08/2001|999|3|22.05|27.33
133|18/07/2001|999|4|28.01|32.97
133|18/08/2001|999|3|26.7|33.09
133|09/09/2001|999|3|26.36|32.99
133|15/09/2001|351|3|26.36|32.99
134|30/08/2001|999|4|18.45|21.89
134|24/09/2001|999|2|17.03|22.49
135|27/07/2001|999|2|40.3|52.36
135|23/08/2001|999|3|40.89|51.84
139|24/08/2001|999|2|16.44|19.34
142|18/07/2001|999|2|16.9|21.64
142|24/08/2001|999|3|17.01|21.09
143|24/08/2001|999|3|17.04|19.97
145|18/08/2001|999|2|10.64|11.24
147|16/09/2001|999|4|6.81|7.49
148|27/07/2001|999|4|17.52|22.37
148|27/09/2001|999|4|17.22|22.13
13|13/07/2001|999|2|725.89|1112.18
13|20/08/2001|999|3|736.02|987.78
13|24/09/2001|999|4|646.56|887.65
14|17/09/2001|999|3|816.67|1188.36
14|19/07/2001|999|3|829.73|1191.86
14|16/08/2001|999|3|832.32|1190.69
14|16/09/2001|999|4|966.06|1220.33
14|23/09/2001|999|4|966.06|1220.33
14|31/08/2001|351|3|832.32|1190.69
15|14/07/2001|999|3|818.43|937.08
15|16/07/2001|999|4|766.86|899.68
18|17/07/2001|999|3|1195.99|1520.39
18|19/07/2001|999|4|1095.7|1252.11
15|21/07/2001|999|2|797.25|940.9
15|20/08/2001|999|4|755.99|899.6
15|25/08/2001|999|4|755.99|899.6
15|10/09/2001|999|2|781.41|935.86
15|17/09/2001|999|4|753.86|894.87
18|21/09/2001|999|4|1057.04|1204.26
15|22/08/2001|999|3|818.11|936.98
18|21/08/2001|351|3|1195.5|1508.4
15|28/09/2001|351|3|807.66|932.06
16|25/08/2001|999|2|262.21|303.26
16|03/09/2001|999|4|246.86|284.95
16|10/09/2001|999|2|259.05|302.95
16|15/08/2001|999|4|247.54|285.25
16|16/09/2001|351|3|270.68|299.95
16|17/08/2001|351|3|274.18|300.26
16|21/08/2001|351|3|274.18|300.26
16|24/09/2001|999|4|246.86|284.95
17|21/07/2001|999|2|1004.69|1256.17
17|21/07/2001|999|4|1048.76|1256.17
17|03/08/2001|999|4|1028.57|1255.56
13|14/08/2001|999|4|662.66|925.7
17|14/09/2001|999|4|1022.47|1252.75
18|21/08/2001|350|3|1195.5|1508.4
18|16/08/2001|351|3|1195.5|1508.4
19|14/07/2001|999|3|46.66|58.17
19|30/07/2001|999|2|46.34|58.17
19|10/08/2001|999|2|45.97|57.81
19|14/09/2001|999|4|48.07|56.47
19|15/08/2001|999|3|46.64|57.81
20|17/07/2001|999|2|484.84|628.89
20|10/08/2001|999|4|489.44|628.89
20|17/09/2001|999|3|481.64|628.89
20|30/08/2001|999|2|481|628.89
20|31/08/2001|351|3|487.87|628.89
21|10/07/2001|999|3|891.11|1048.29
21|28/07/2001|999|2|875.8|1059.02
21|17/08/2001|999|4|829.61|1039.51
21|20/08/2001|999|2|868.85|1055.75
22|12/07/2001|999|3|16.98|25.76
22|10/08/2001|999|4|20.93|23.76
22|30/09/2001|999|3|16.77|25.39
23|17/07/2001|999|4|19.53|21.39
23|19/07/2001|999|4|19.53|21.39
23|02/08/2001|999|3|18.08|22.82
23|21/08/2001|999|3|18.08|22.82
23|10/09/2001|999|4|19.18|21.09
23|17/09/2001|999|3|17.85|22.68
23|30/09/2001|999|2|17.62|22.68
23|03/08/2001|999|3|18.08|22.82
23|13/08/2001|999|2|17.83|22.82
23|25/08/2001|351|3|18.08|22.82
24|08/07/2001|999|3|40.29|62.53
24|16/07/2001|999|2|39.7|62.91
24|20/07/2001|999|4|41.07|63.53
24|10/08/2001|999|4|40.48|63.28
24|17/09/2001|999|2|38.91|62.19
24|19/09/2001|999|4|40.38|62.81
24|11/08/2001|999|2|39.38|62.65
24|25/08/2001|351|3|40.28|62.28
25|13/07/2001|999|2|90.61|117.72
25|23/07/2001|999|2|90.61|117.72
25|23/07/2001|999|3|93.09|117.02
25|03/09/2001|999|4|89.33|113.39
25|08/09/2001|999|2|88.81|116.39
25|24/08/2001|999|4|89.58|114.23
25|14/09/2001|999|4|89.33|113.39
26|19/07/2001|999|3|123.68|155.48
26|21/07/2001|999|2|120.4|156.41
26|28/07/2001|999|2|120.4|156.41
26|08/09/2001|999|2|118|154.65
26|10/09/2001|999|3|122.07|153.73
26|25/09/2001|999|2|118|154.65
26|28/09/2001|999|2|118|154.65
26|11/08/2001|999|4|119.03|151.77
26|14/09/2001|999|2|118|154.65
27|08/07/2001|999|3|37|46.14
27|13/07/2001|999|4|41.52|46.6
27|17/07/2001|999|3|37|46.14
27|08/08/2001|999|2|36.1|46.13
27|21/08/2001|999|2|36.1|46.13
27|28/08/2001|999|3|36.99|45.85
27|26/08/2001|999|3|36.99|45.85
28|17/07/2001|999|2|159.08|211.35
28|10/08/2001|999|3|163.2|207.62
28|30/08/2001|999|4|160.59|203.47
28|14/08/2001|999|4|160.59|203.47
28|27/08/2001|999|3|163.2|207.62
29|08/07/2001|999|3|430.26|543.09
29|25/07/2001|999|3|430.26|543.09
29|20/08/2001|999|3|430.09|542.54
29|20/08/2001|999|4|444.06|525.55
29|30/08/2001|999|4|444.06|525.55
29|23/09/2001|999|3|424.6|538.34
29|23/09/2001|999|4|442.81|521.48
29|30/09/2001|999|2|418.1|526.75
30|13/07/2001|999|4|8.82|10.1
30|23/08/2001|999|2|7.9|10.34
30|07/09/2001|999|4|8.66|10.01
30|30/08/2001|999|4|8.69|10.04
31|07/07/2001|999|3|6.77|8.76
31|13/07/2001|999|4|6.96|8.76
31|28/08/2001|999|3|6.75|8.74
31|23/09/2001|999|4|6.72|8.6
31|27/08/2001|999|4|6.85|8.74
31|08/09/2001|999|4|6.72|8.6
32|26/09/2001|999|4|61.58|69.65
33|13/07/2001|999|2|38.13|45.45
33|23/07/2001|999|2|38.13|45.45
33|13/08/2001|999|3|38.67|45
33|28/08/2001|999|3|38.67|45
33|03/09/2001|999|2|37.39|44.94
33|16/09/2001|999|4|38.76|45.38
33|27/08/2001|999|3|38.67|45
33|10/08/2001|999|4|38.88|45.72
34|07/08/2001|999|4|36.34|40.07
34|07/09/2001|999|4|36.25|39.82
34|24/08/2001|999|4|36.34|40.07
35|08/07/2001|999|4|45.39|49.74
35|23/08/2001|999|2|41.47|53.06
35|28/08/2001|999|2|41.47|53.06
35|07/09/2001|999|3|41.52|52.73
35|20/08/2001|999|2|41.47|53.06
36|20/07/2001|999|3|26.1|47.52
36|27/07/2001|999|2|28.76|47.52
36|18/08/2001|999|3|26.08|46.95
36|20/08/2001|999|3|26.08|46.95
36|28/08/2001|999|4|33.93|41.48
36|04/09/2001|999|3|25.74|44.79
36|07/09/2001|999|3|25.74|44.79
36|12/09/2001|999|3|25.74|44.79
36|26/09/2001|999|3|25.74|44.79
36|27/09/2001|999|4|33.84|39.57
37|15/07/2001|999|3|46.72|58.8
37|01/09/2001|999|2|45.5|60.2
38|04/07/2001|999|2|25.6|32.14
38|30/07/2001|999|4|27.02|31.5
38|17/09/2001|999|4|26.55|31.2
38|28/09/2001|351|3|25.43|31.84
39|28/07/2001|999|4|31.2|36.38
39|20/08/2001|999|4|30.76|36.15
39|24/08/2001|999|2|29.33|36.89
39|07/09/2001|999|3|29.37|36.77
39|07/09/2001|999|4|30.68|36.03
39|08/08/2001|999|3|29.77|36.89
40|17/08/2001|999|2|37.14|48.56
40|17/08/2001|999|4|37.8|48.56
40|01/09/2001|999|3|37.19|48.56
40|19/09/2001|999|3|37.19|48.56
40|20/08/2001|999|4|37.8|48.56
41|01/07/2001|999|4|38.4|48.65
41|07/07/2001|999|2|37.5|48.65
41|10/07/2001|999|4|38.4|48.65
41|28/07/2001|999|2|37.5|48.65
41|10/08/2001|999|4|37.87|48.65
41|15/08/2001|999|4|37.87|48.65
41|17/09/2001|999|4|37.76|48.65
41|19/09/2001|999|2|36.77|48.65
41|19/09/2001|999|3|37.26|48.65
41|26/09/2001|999|2|36.77|48.65
41|08/08/2001|999|4|37.87|48.65
42|20/07/2001|999|4|38.49|48.77
42|24/07/2001|999|3|37.86|48.77
42|30/07/2001|999|2|37.6|48.77
42|31/08/2001|999|3|37.84|48.77
42|19/09/2001|999|4|37.86|48.77
42|08/08/2001|999|3|37.84|48.77
43|13/07/2001|999|2|37.62|48.8
43|13/07/2001|999|4|38.52|48.8
43|13/08/2001|999|2|37.32|48.8
43|24/08/2001|999|2|37.32|48.8
43|24/08/2001|999|4|37.98|48.8
44|13/07/2001|999|3|37.71|48.58
44|17/07/2001|999|3|37.71|48.58
44|24/07/2001|999|3|37.71|48.58
44|13/08/2001|999|4|37.82|48.58
44|31/08/2001|999|4|37.82|48.58
45|10/07/2001|999|4|37.7|47.74
45|10/08/2001|999|3|37.04|47.74
45|15/08/2001|999|4|37.16|47.74
45|20/08/2001|999|2|36.52|47.74
45|29/09/2001|999|4|37.05|47.74
46|10/08/2001|999|3|18.92|24.07
46|20/09/2001|351|3|18.68|23.8
47|01/07/2001|999|4|25.02|28.49
47|13/07/2001|999|3|23.72|29.37
47|15/07/2001|999|4|25.02|28.49
47|17/07/2001|999|2|23.55|29.08
47|20/08/2001|999|3|23.71|29.31
47|04/09/2001|999|2|23.09|28.96
47|04/09/2001|999|3|23.42|29.25
47|30/08/2001|999|4|24.67|28.43
48|10/07/2001|999|4|10.3|12.01
48|26/09/2001|999|3|9.7|12.14
48|07/09/2001|351|3|9.7|12.14
48|15/09/2001|351|3|9.7|12.14
48|31/08/2001|351|3|9.83|12.18
113|04/08/2001|999|4|20.14|24.22
113|13/08/2001|999|4|20.14|24.22
113|17/08/2001|999|4|20.14|24.22
113|16/09/2001|999|3|19.43|24.14
114|06/07/2001|999|2|15.42|20.34
114|18/07/2001|999|3|15.2|20.11
114|28/07/2001|999|2|15.42|20.34
114|30/07/2001|999|4|17.78|20.51
114|01/08/2001|999|3|15.2|19.27
114|01/08/2001|999|4|17.52|19.65
114|06/08/2001|999|2|15.28|19.5
114|29/08/2001|999|4|17.52|19.65
114|09/09/2001|999|4|17.47|19.36
115|09/07/2001|999|4|7.64|9.33
115|15/07/2001|999|4|7.64|9.33
115|22/07/2001|999|4|7.64|9.33
115|20/08/2001|999|3|7.62|9.56
115|02/08/2001|999|3|7.62|9.56
116|01/07/2001|999|4|10.27|12.56
116|22/07/2001|999|2|10.14|12.86
116|30/07/2001|999|2|10.14|12.86
117|02/07/2001|999|3|7.66|9.45
117|06/07/2001|999|4|8.01|9.4
117|15/08/2001|999|4|7.91|9.36
117|22/08/2001|999|4|7.91|9.36
117|29/08/2001|999|4|7.91|9.36
117|06/09/2001|999|2|7.25|9.38
117|19/09/2001|999|3|7.56|9.38
117|27/09/2001|999|4|7.89|9.33
117|17/09/2001|351|3|7.56|9.38
118|04/07/2001|999|2|13.91|17.09
118|17/07/2001|999|3|14.2|16.99
118|02/08/2001|999|2|13.55|17.02
118|06/08/2001|999|2|13.55|17.02
118|15/08/2001|999|2|13.55|17.02
118|21/08/2001|999|4|14.43|17.09
118|05/09/2001|999|2|13|16.9
118|14/09/2001|999|2|13|16.9
118|18/09/2001|999|4|14.3|16.97
119|11/07/2001|999|2|5.73|7.34
119|29/07/2001|999|4|6.22|7.27
119|02/08/2001|999|2|5.68|7.31
119|15/08/2001|999|4|6.13|7.24
119|28/08/2001|999|2|5.68|7.31
119|04/09/2001|999|2|5.62|7.29
120|21/07/2001|999|4|10.88|52.72
120|28/07/2001|999|2|9.95|52.72
120|30/07/2001|999|2|9.95|52.72
120|15/08/2001|999|2|9.63|52.62
120|17/08/2001|999|2|9.63|52.62
120|24/08/2001|999|4|10.3|52.62
120|27/08/2001|999|4|10.3|52.62
120|28/08/2001|999|2|9.63|52.62
120|31/08/2001|999|3|10.19|52.62
120|06/09/2001|999|2|9.07|52.25
120|09/09/2001|999|3|9.58|52.25
120|27/09/2001|999|2|9.07|52.25
120|04/08/2001|351|3|10.19|52.62
120|17/09/2001|351|3|9.58|52.25
121|04/07/2001|999|2|9.39|11.02
121|04/08/2001|999|4|9.4|10.66
121|18/08/2001|999|3|9.48|10.99
121|04/09/2001|999|4|9.37|10.61
121|09/09/2001|999|3|9.36|10.94
121|23/08/2001|999|2|9.31|10.99
122|11/07/2001|999|3|16.18|20.86
122|09/08/2001|999|2|15.94|20.86
122|11/08/2001|999|4|16.23|20.23
122|11/09/2001|999|3|15.98|20.86
122|18/09/2001|999|2|15.76|20.86
123|22/07/2001|999|4|45.68|56.12
123|24/07/2001|999|2|44.61|57.86
123|03/09/2001|999|3|44.33|57.86
123|23/09/2001|999|3|44.33|57.86
124|11/07/2001|999|4|16.5|18.15
124|27/07/2001|999|3|16.46|18.71
124|09/08/2001|999|2|16.16|18.45
124|11/08/2001|999|2|16.16|18.45
124|11/09/2001|999|2|15.95|18.37
124|24/09/2001|999|2|15.95|18.37
124|25/08/2001|999|2|16.16|18.45
125|11/08/2001|999|3|12.93|16
125|27/09/2001|999|3|12.76|15.99
125|25/08/2001|999|4|12.98|16
126|05/07/2001|999|2|23.32|29.21
126|18/07/2001|999|3|23.47|29.21
126|22/07/2001|999|2|23.32|29.21
126|24/07/2001|999|4|23.88|29.21
126|27/07/2001|999|2|23.32|29.21
126|18/08/2001|999|4|23.54|29.04
126|31/08/2001|999|2|23.14|29.04
126|22/09/2001|999|3|23.17|29.01
126|10/08/2001|999|3|23.46|29.04
126|12/08/2001|999|4|23.54|29.04
126|16/08/2001|999|2|23.14|29.04
126|25/08/2001|999|4|23.54|29.04
127|11/07/2001|999|2|32.05|91.07
127|03/08/2001|999|4|34.07|87.83
127|11/08/2001|999|4|34.07|87.83
127|21/08/2001|999|4|34.07|87.83
127|18/09/2001|999|3|32.5|88.44
128|01/07/2001|999|4|25.86|30.42
128|31/07/2001|999|2|23.99|31.34
128|05/08/2001|999|2|23.8|31.15
128|27/08/2001|999|3|24.63|30.54
128|27/08/2001|999|4|25.49|30.23
129|17/07/2001|999|2|150.34|196.45
129|24/07/2001|999|2|150.34|196.45
129|10/08/2001|999|4|159.76|189.48
129|25/08/2001|999|3|154.4|191.39
129|31/08/2001|999|2|149.15|195.22
129|02/09/2001|999|3|152.43|190.79
129|17/09/2001|999|4|159.3|188.88
130|04/07/2001|999|3|79|98.49
130|25/08/2001|999|4|81.7|96.9
130|04/09/2001|999|2|75.36|99.52
130|06/09/2001|999|3|77.95|97.57
130|09/09/2001|999|4|81.48|96.59
130|22/09/2001|999|2|75.36|99.52
131|15/07/2001|999|3|16.73|20.87
131|18/08/2001|999|3|16.73|20.73
131|22/09/2001|999|3|16.52|20.67
131|23/08/2001|999|4|17.31|20.52
131|24/09/2001|351|3|16.52|20.67
132|04/07/2001|999|2|21.48|28.05
132|18/07/2001|999|2|21.48|28.05
132|22/09/2001|999|3|21.77|27.25
132|27/09/2001|999|2|21.05|27.8
132|29/09/2001|999|2|21.05|27.8
132|07/08/2001|999|2|21.3|27.88
133|18/08/2001|999|4|27.62|32.76
133|27/08/2001|999|2|25.8|33.75
133|01/09/2001|999|3|26.36|32.99
133|04/09/2001|999|2|25.47|33.65
133|29/09/2001|999|2|25.47|33.65
133|02/08/2001|999|3|26.7|33.09
133|30/08/2001|999|3|26.7|33.09
133|18/08/2001|351|3|26.7|33.09
133|18/09/2001|999|4|27.55|32.66
134|18/07/2001|999|3|17.84|22.25
134|24/08/2001|999|3|17.84|22.11
134|27/08/2001|999|2|17.24|22.55
135|01/09/2001|999|3|40.36|51.46
135|22/09/2001|999|2|39.5|51.77
137|18/07/2001|999|2|43.81|52.69
137|08/08/2001|999|2|43.45|52.38
137|03/09/2001|999|4|44.1|51.72
137|06/09/2001|999|4|44.1|51.72
137|24/08/2001|999|4|44.23|51.84
137|18/09/2001|999|4|44.1|51.72
137|27/09/2001|351|3|43.51|52.78
138|08/07/2001|999|3|81.9|138.82
138|18/08/2001|999|3|81.87|138.96
138|23/08/2001|999|2|79.24|140.35
138|20/09/2001|999|4|74.45|139.88
138|24/08/2001|999|3|81.87|138.96
139|02/07/2001|999|2|16.57|19.34
139|02/07/2001|999|4|17.08|19.15
139|23/07/2001|999|2|16.57|19.34
139|14/09/2001|999|3|16.31|19.56
139|08/09/2001|351|3|16.31|19.56
140|23/08/2001|999|4|26.74|30.39
141|23/07/2001|999|3|25.38|32.27
141|03/09/2001|999|2|24.23|32.09
141|07/08/2001|999|3|25.37|32.27
142|23/08/2001|999|2|16.77|21.51
142|07/08/2001|999|3|17.01|21.09
142|15/08/2001|999|3|17.01|21.09
142|24/08/2001|999|4|17.58|21.09
144|03/07/2001|999|3|6.77|8.02
144|10/07/2001|999|2|6.8|7.94
144|21/08/2001|999|3|6.77|7.98
145|08/07/2001|999|3|10.59|11.41
145|18/07/2001|999|4|11.1|10.96
145|27/08/2001|999|3|10.58|11.35
145|03/09/2001|999|3|10.44|11.44
145|07/08/2001|999|4|10.94|10.9
145|28/08/2001|999|4|10.94|10.9
145|23/08/2001|351|3|10.58|11.35
147|23/07/2001|999|2|6.39|8.17
147|27/08/2001|999|3|6.43|8.1
147|27/09/2001|999|2|6.26|8.05
147|24/08/2001|999|4|6.84|7.53
148|03/09/2001|999|4|17.22|22.13
148|23/09/2001|999|2|17.49|23.43
13|23/08/2001|999|4|662.66|925.7
13|26/09/2001|999|2|711.47|1101.48
21|28/08/2001|999|4|829.61|1039.51
14|16/08/2001|351|3|832.32|1190.69
20|07/08/2001|999|2|481|628.89
20|10/08/2001|999|3|487.87|628.89
24|28/08/2001|999|4|40.48|63.28
28|19/07/2001|999|3|163.26|210.09
29|19/09/2001|999|2|418.1|526.75
33|23/09/2001|999|3|38.19|44.67
48|31/08/2001|999|3|9.83|12.18
120|20/09/2001|999|4|10.09|52.25
127|17/07/2001|999|3|32.94|89.28
129|17/08/2001|999|3|154.4|191.39
129|31/08/2001|999|3|154.4|191.39
135|09/09/2001|999|4|43.5|52.28
14|03/07/2001|999|4|977.91|1223.92
14|21/07/2001|999|4|977.91|1223.92
21|21/07/2001|999|4|841.53|1042.73
15|02/07/2001|999|4|766.86|899.68
18|16/08/2001|999|3|1195.5|1508.4
18|15/08/2001|999|3|1195.5|1508.4
16|25/08/2001|999|4|247.54|285.25
16|14/09/2001|999|3|270.68|299.95
19|14/07/2001|999|2|46.34|58.17
20|13/07/2001|999|4|496.47|628.89
21|19/08/2001|999|2|868.85|1055.75
23|19/08/2001|999|2|17.83|22.82
23|07/09/2001|999|3|17.85|22.68
23|21/09/2001|999|4|19.18|21.09
23|11/08/2001|999|3|18.08|22.82
25|25/07/2001|999|2|90.61|117.72
25|02/09/2001|999|3|91.87|115.7
25|23/09/2001|999|3|91.87|115.7
26|07/07/2001|999|4|120.74|152.37
26|23/07/2001|999|3|123.68|155.48
26|20/08/2001|999|3|123.63|154.87
28|25/07/2001|999|3|163.26|210.09
28|17/08/2001|999|4|160.59|203.47
28|23/09/2001|999|4|160.13|203.58
29|10/08/2001|999|2|423.19|530.86
29|30/09/2001|999|4|442.81|521.48
31|17/09/2001|999|2|6.49|8.6
33|02/09/2001|999|4|38.76|45.38
35|02/07/2001|999|2|41.8|53.48
35|20/07/2001|999|4|45.39|49.74
35|28/08/2001|999|3|42.06|53.06
37|08/08/2001|999|3|46.7|58.33
38|28/08/2001|999|2|25.4|31.94
39|28/07/2001|999|3|29.78|37.12
40|15/08/2001|999|3|37.68|48.56
40|09/09/2001|999|2|36.69|48.56
40|15/09/2001|999|4|37.7|48.56
41|31/08/2001|999|4|37.87|48.65
42|15/08/2001|999|2|37.3|48.77
44|07/08/2001|999|3|37.7|48.58
45|24/08/2001|999|2|36.52|47.74
47|07/07/2001|999|3|23.72|29.37
48|07/08/2001|999|3|9.83|12.18
114|15/07/2001|999|2|15.42|20.34
