128|29/10/1999|999|3|26.41|35.27
128|06/11/1999|999|2|24.17|28.44
128|24/12/1999|999|2|23.29|28.44
128|29/12/1999|999|2|23.29|28.44
129|18/11/1999|999|4|154.49|180.6
129|01/12/1999|999|4|148.92|180.6
130|04/11/1999|999|2|77.65|91.42
130|22/11/1999|999|4|72.03|84.21
130|24/12/1999|999|3|82.45|114.98
131|27/10/1999|999|4|15.36|18.08
132|22/11/1999|999|2|21.57|25.39
133|22/12/1999|999|4|23.9|29
134|18/10/1999|999|2|18.31|21.71
134|27/10/1999|999|2|17.99|21.33
135|18/10/1999|999|2|42.85|50.79
135|06/11/1999|999|2|43.15|50.79
137|18/10/1999|999|3|50.03|66.77
137|27/12/1999|999|4|40.9|49.59
138|02/10/1999|999|2|59.98|71.11
138|03/11/1999|999|2|60.4|71.11
139|02/10/1999|999|2|16.27|19.29
139|16/10/1999|999|4|15.09|17.77
139|18/10/1999|999|3|17.92|25.19
140|23/10/1999|999|3|26.89|37.79
140|02/12/1999|999|2|23.71|28.95
141|27/10/1999|999|3|26.89|37.79
141|27/12/1999|999|4|21.98|26.66
142|18/11/1999|999|4|15.19|17.77
142|27/11/1999|999|2|16.39|19.29
142|18/12/1999|999|2|16.08|19.64
143|18/10/1999|999|2|16.27|19.29
143|23/10/1999|999|3|17.92|25.19
143|14/11/1999|999|3|18.04|25.55
148|23/10/1999|999|2|17.08|20.25
148|23/10/1999|999|3|18.84|26.82
148|27/12/1999|999|2|16.58|20.25
148|27/12/1999|999|3|18.29|26.45
24|23/10/1999|999|3|43.41|50.65
28|08/11/1999|999|3|190.07|225.28
47|04/11/1999|999|3|27.66|31.9
114|11/11/1999|999|3|18.04|22.73
128|18/11/1999|999|2|24.17|28.44
18|20/12/1999|999|3|1212.59|1720.43
18|26/12/1999|999|3|1191.16|1714.43
19|19/12/1999|999|2|46.58|56.88
24|03/11/1999|999|2|40.41|47.57
24|19/11/1999|999|2|39.69|46.73
24|07/12/1999|999|3|42.14|51.37
24|25/12/1999|999|3|42.14|50.65
26|12/10/1999|999|2|128.55|152.39
26|14/10/1999|999|3|141.59|179.34
28|30/10/1999|999|3|192.18|222.95
30|28/10/1999|999|2|8.57|10.15
34|19/11/1999|999|3|38.02|45.74
34|12/12/1999|999|3|36.65|47.82
36|12/11/1999|999|4|36.01|42.09
38|26/11/1999|999|2|25.88|30.46
41|19/11/1999|999|2|38.83|45.71
41|09/12/1999|999|3|41.22|52.69
41|30/12/1999|999|3|42.04|52.69
43|31/10/1999|999|4|35.76|42.09
43|22/11/1999|999|3|42.75|51.96
47|01/10/1999|999|4|23.04|26.32
47|19/12/1999|999|2|24.12|29.17
114|09/11/1999|999|2|16.39|19.29
115|27/12/1999|999|3|8.24|10.91
118|11/11/1999|999|2|6.91|8.13
118|15/12/1999|999|3|7.77|7.91
118|20/12/1999|999|4|381.91|463.17
121|25/12/1999|999|2|9.14|11.16
124|04/10/1999|999|3|17.92|24.07
124|04/11/1999|999|2|16.39|19.1
125|09/11/1999|999|3|15.46|17.37
126|09/10/1999|999|2|24.84|29.46
127|29/10/1999|999|3|34.92|46.61
131|01/12/1999|999|2|15.8|19.29
134|06/12/1999|999|3|19.58|26.54
135|04/10/1999|999|3|47.19|63.87
135|01/11/1999|999|3|48.36|63.21
138|18/12/1999|999|2|59.15|72.24
142|02/12/1999|999|2|15.8|19.29
144|14/12/1999|999|3|6.97|10.07
13|16/12/1999|999|2|748.76|914.34
13|23/12/1999|999|2|748.76|914.34
13|31/12/1999|999|3|831.04|1169.03
15|21/11/1999|999|3|950.47|1064.69
16|10/10/1999|999|2|257.13|304.77
16|30/12/1999|999|4|231.47|280.73
18|07/11/1999|999|4|1040.55|1216.53
18|21/11/1999|999|3|1235.64|1738.43
18|10/12/1999|999|3|1191.16|1714.43
18|18/12/1999|999|2|1101.02|1344.49
18|24/12/1999|999|4|1003.1|1216.53
19|14/10/1999|999|2|47.99|56.88
19|19/11/1999|999|3|53.22|64.61
20|13/12/1999|999|3|549.76|638.81
20|17/12/1999|999|4|462.97|561.47
21|03/12/1999|999|2|748.76|914.34
22|30/12/1999|999|4|19.29|23.38
23|10/11/1999|999|4|17.92|20.95
23|26/11/1999|999|3|20.91|24.71
23|28/11/1999|999|3|20.91|24.71
23|28/11/1999|999|4|17.6|20.58
23|08/12/1999|999|2|18.29|22.34
23|10/12/1999|999|4|16.97|20.58
23|12/12/1999|999|2|18.29|22.34
23|21/12/1999|999|2|18.55|22.65
24|08/10/1999|999|3|43.41|51.37
24|10/10/1999|999|2|40.14|47.57
24|28/10/1999|999|4|36.56|43.04
24|02/11/1999|999|3|43.71|50.65
24|26/11/1999|999|3|43.71|50.65
24|20/12/1999|999|3|42.14|51.37
25|25/10/1999|999|2|98.2|116.4
25|30/10/1999|999|3|108.58|133.7
25|10/11/1999|999|4|90.43|105.74
25|25/11/1999|999|2|97.52|114.8
25|28/11/1999|999|2|97.52|114.8
25|08/12/1999|999|2|94.01|114.8
25|13/12/1999|999|4|87.18|105.74
25|26/12/1999|999|2|94.01|114.8
26|10/10/1999|999|3|144.13|177.48
26|26/10/1999|999|2|128.55|152.39
26|10/11/1999|999|2|129.45|152.39
26|26/11/1999|999|3|142.57|176.86
26|26/12/1999|999|2|124.79|152.39
27|13/10/1999|999|3|42.46|51.25
27|21/10/1999|999|3|42.46|51.25
27|13/11/1999|999|3|42.75|51.25
27|08/12/1999|999|2|37.43|45.71
28|19/10/1999|999|2|171.41|203.18
28|23/10/1999|999|4|158.99|187.15
28|08/12/1999|999|2|166.38|203.18
29|17/12/1999|999|2|415.97|507.96
29|28/12/1999|999|4|385.8|467.89
29|30/12/1999|999|4|385.8|467.89
30|08/10/1999|999|2|8.57|10.15
30|23/10/1999|999|3|9.41|11.38
30|30/10/1999|999|4|7.93|9.36
30|16/11/1999|999|3|9.48|11.22
30|14/12/1999|999|4|7.7|9.36
31|03/12/1999|999|4|6.94|8.42
31|13/12/1999|999|3|8.24|10.1
31|23/12/1999|999|4|6.94|8.42
31|30/12/1999|999|2|7.48|9.14
32|16/12/1999|999|3|62.28|77.46
32|23/12/1999|999|3|62.28|76.39
32|30/12/1999|999|4|53.21|64.52
33|02/11/1999|999|4|36.01|42.09
33|17/11/1999|999|3|42.75|49.04
33|03/12/1999|999|3|41.78|49.23
33|07/12/1999|999|4|34.71|42.09
33|10/12/1999|999|2|37.43|45.71
33|14/12/1999|999|2|37.43|45.71
34|23/10/1999|999|2|34.28|40.62
34|07/11/1999|999|4|32.01|37.42
34|14/11/1999|999|2|34.52|40.62
34|19/11/1999|999|4|32.01|37.42
34|23/11/1999|999|4|31.7|37.04
34|07/12/1999|999|2|33.28|40.62
34|17/12/1999|999|3|36.65|47.82
34|23/12/1999|999|3|36.65|47.16
34|28/12/1999|999|2|33.28|40.62
35|10/10/1999|999|4|39.74|46.79
35|16/11/1999|999|2|43.15|50.79
35|04/12/1999|999|3|45.81|56.39
35|07/12/1999|999|3|45.81|57.17
35|18/12/1999|999|4|38.57|46.79
36|20/10/1999|999|3|42.46|53.05
36|12/11/1999|999|3|42.75|53.05
36|23/11/1999|999|3|42.75|53.79
36|27/11/1999|999|4|36.01|42.09
36|02/12/1999|999|3|41.38|51.46
36|14/12/1999|999|3|41.22|53.79
37|15/12/1999|999|3|50.39|65.74
37|18/12/1999|999|2|45.75|55.87
37|27/12/1999|999|2|45.75|55.87
38|20/10/1999|999|4|23.6|27.78
38|24/10/1999|999|4|23.6|27.78
38|31/10/1999|999|2|25.8|30.6
38|31/10/1999|999|4|23.83|28.07
38|22/11/1999|999|3|28.5|35.36
38|26/11/1999|999|3|28.5|35.86
39|04/11/1999|999|4|28.01|32.75
40|07/10/1999|999|3|43.23|52.14
40|01/12/1999|999|3|41.22|52.69
40|30/12/1999|999|2|37.43|45.71
40|30/12/1999|999|4|35.2|42.69
41|26/11/1999|999|2|38.83|45.71
41|13/12/1999|999|2|37.43|45.71
41|15/12/1999|999|2|37.43|45.71
42|31/10/1999|999|3|42.46|51.96
43|19/11/1999|999|3|42.75|51.96
43|29/11/1999|999|3|42.75|51.96
44|28/10/1999|999|2|38.56|45.71
44|09/11/1999|999|3|42.75|52.69
44|17/12/1999|999|3|41.22|52.69
45|28/11/1999|999|4|36.59|42.77
45|07/12/1999|999|3|41.22|51.96
47|04/10/1999|999|4|22.81|26.04
47|24/10/1999|999|3|27.47|31.9
47|04/11/1999|999|4|22.97|26.04
47|09/11/1999|999|4|22.97|26.04
47|26/11/1999|999|2|25.47|29.68
47|04/12/1999|999|4|22.37|26.32
47|07/12/1999|999|4|22.14|26.04
47|28/12/1999|999|2|24.21|29.27
47|30/12/1999|999|2|24.21|29.27
48|20/10/1999|999|3|11.32|13.47
48|12/11/1999|999|2|10.35|12.18
48|26/12/1999|999|3|10.99|13.66
113|03/11/1999|999|3|21.86|27.91
113|14/11/1999|999|3|21.86|27.91
113|16/11/1999|999|3|21.86|27.91
113|23/12/1999|999|3|21.08|27.91
113|24/12/1999|999|3|21.08|27.91
114|12/10/1999|999|2|16.27|19.29
114|12/10/1999|999|3|17.92|22.73
114|21/10/1999|999|2|16.27|19.29
114|24/10/1999|999|2|16.27|19.29
114|14/11/1999|999|2|16.39|19.29
114|05/12/1999|999|2|15.8|19.29
114|06/12/1999|999|2|15.8|19.29
114|07/12/1999|999|3|17.4|23.05
114|11/12/1999|999|3|17.4|23.05
114|22/12/1999|999|2|15.8|19.29
114|23/12/1999|999|3|17.4|23.05
114|28/12/1999|999|2|15.8|19.29
115|22/10/1999|999|2|7.85|9.3
115|21/11/1999|999|2|7.76|9.14
115|27/12/1999|999|2|7.48|9.14
116|21/10/1999|999|4|9.66|11.37
116|01/11/1999|999|3|11.4|14.55
116|22/11/1999|999|4|9.6|11.22
116|23/11/1999|999|3|11.4|14.55
116|24/11/1999|999|3|11.4|14.35
116|20/12/1999|999|3|10.99|14.55
116|28/12/1999|999|3|10.99|14.55
117|15/10/1999|999|2|7.71|9.14
117|01/11/1999|999|3|8.55|10.91
117|03/11/1999|999|3|8.55|10.91
117|03/11/1999|999|4|7.2|8.42
117|14/11/1999|999|2|7.76|9.14
117|01/12/1999|999|2|7.48|9.14
117|09/12/1999|999|2|7.59|9.27
117|11/12/1999|999|4|6.94|8.42
118|12/10/1999|999|4|393.44|463.17
118|03/11/1999|999|3|8.06|7.91
118|10/11/1999|999|3|503.79|528.18
118|14/11/1999|999|3|7.59|9.7
118|19/11/1999|999|2|6.91|8.13
118|26/11/1999|999|4|401.72|469.64
118|01/12/1999|999|2|6.66|8.13
118|09/12/1999|999|4|6.17|7.48
118|22/12/1999|999|2|6.67|8.16
118|24/12/1999|999|3|7.32|9.7
119|01/10/1999|999|3|6.61|8.37
119|18/10/1999|999|4|5.57|6.54
119|18/11/1999|999|2|6.03|7.1
119|04/12/1999|999|4|5.4|6.54
119|07/12/1999|999|2|5.81|7.1
119|29/12/1999|999|3|6.54|8.37
120|10/10/1999|999|2|5.99|7.1
120|21/10/1999|999|2|5.99|7.1
120|16/12/1999|999|3|6.41|8.86
120|17/12/1999|999|3|6.41|8.86
121|18/10/1999|999|2|9.42|11.16
121|17/11/1999|999|3|10.44|13.92
121|18/11/1999|999|4|8.8|9.98
121|19/11/1999|999|2|9.48|11.16
121|27/11/1999|999|2|9.48|11.16
121|04/12/1999|999|2|9.14|11.16
121|23/12/1999|999|2|9.14|11.16
122|12/11/1999|999|2|16.39|19.29
122|19/12/1999|999|4|14.65|17.77
122|21/12/1999|999|2|15.8|19.29
123|22/10/1999|999|2|42.85|50.79
123|11/12/1999|999|3|45.81|62.46
123|22/12/1999|999|2|41.59|50.79
123|22/12/1999|999|3|45.81|63.34
123|24/12/1999|999|3|45.81|63.34
123|29/12/1999|999|3|46.72|63.34
123|31/12/1999|999|3|47.57|62.69
124|22/11/1999|999|4|15.19|17.24
124|24/11/1999|999|4|15.19|17.24
125|01/10/1999|999|4|12.71|14.96
125|22/11/1999|999|3|15.19|17.55
125|11/12/1999|999|3|14.65|17.3
126|22/10/1999|999|3|27.37|31.83
126|24/11/1999|999|3|27.56|31.38
126|05/12/1999|999|2|24.47|29.87
127|09/10/1999|999|3|34.92|47.26
127|27/11/1999|999|3|35.16|47.26
127|15/12/1999|999|3|33.9|46.61
128|11/10/1999|999|2|24|28.44
128|15/10/1999|999|4|22.25|26.2
128|27/11/1999|999|4|22.4|26.2
128|11/12/1999|999|2|23.29|28.44
129|09/12/1999|999|2|160.56|196.07
129|18/12/1999|999|4|148.92|180.6
130|01/12/1999|999|4|69.44|84.21
130|27/12/1999|999|4|69.44|84.21
131|22/12/1999|999|2|16.06|19.6
132|04/11/1999|999|3|23.75|31.93
132|05/11/1999|999|4|20.01|23.38
132|29/11/1999|999|2|21.57|25.39
132|15/12/1999|999|2|20.79|25.39
132|29/12/1999|999|2|20.79|25.39
133|22/11/1999|999|4|24.8|29
133|15/12/1999|999|3|28.4|39.6
134|27/10/1999|999|3|19.83|26.45
134|22/11/1999|999|2|18.11|21.33
134|09/12/1999|999|2|17.47|21.33
134|22/12/1999|999|3|19.24|26.45
135|31/10/1999|999|2|42.85|50.79
135|01/11/1999|999|2|43.15|50.79
135|04/12/1999|999|2|41.59|50.79
136|12/10/1999|999|3|31.14|42.15
137|12/11/1999|999|3|50.39|66.77
137|14/12/1999|999|3|49.43|67
137|23/12/1999|999|2|44.1|53.84
139|03/11/1999|999|4|15.19|17.77
139|06/11/1999|999|3|18.04|25.19
140|23/12/1999|999|4|21.98|26.66
141|06/12/1999|999|3|26.1|37.79
141|14/12/1999|999|2|23.71|28.95
142|18/10/1999|999|3|17.92|25.19
142|08/12/1999|999|3|17.4|25.19
143|08/12/1999|999|3|17.4|25.19
144|03/12/1999|999|3|6.97|10.07
147|18/11/1999|999|4|6.08|7.11
148|03/11/1999|999|4|16.25|18.99
148|16/11/1999|999|4|15.97|18.66
13|23/12/1999|999|3|831.04|1169.03
19|25/10/1999|999|3|52.86|63.71
23|02/10/1999|999|2|18.84|22.34
28|10/12/1999|999|2|169.38|206.83
41|07/11/1999|999|3|42.75|51.96
42|04/11/1999|999|2|38.83|45.71
118|07/11/1999|999|3|7.59|9.7
140|06/11/1999|999|2|24.59|28.95
14|14/12/1999|999|3|916.26|1314.89
17|10/11/1999|999|4|880.47|1029.37
17|03/12/1999|999|2|915.16|1117.54
17|28/12/1999|999|2|915.16|1117.54
23|02/11/1999|999|2|18.98|22.34
23|17/12/1999|999|2|18.29|22.34
24|07/10/1999|999|2|39.41|46.73
24|13/11/1999|999|3|43.71|51.37
24|21/12/1999|999|2|38.26|46.73
25|19/11/1999|999|3|107.4|135.1
25|20/12/1999|999|3|103.53|135.1
26|10/12/1999|999|3|139.9|177.48
26|19/12/1999|999|3|137.44|176.86
27|12/10/1999|999|3|42.46|51.25
29|26/12/1999|999|3|466.39|592.68
31|10/12/1999|999|3|8.24|10.24
33|20/10/1999|999|2|38.56|45.71
33|12/11/1999|999|3|42.75|49.04
33|28/12/1999|999|2|37.43|45.71
34|23/12/1999|999|4|30.86|37.42
35|20/10/1999|999|3|47.19|57.17
35|17/12/1999|999|3|45.81|56.39
38|04/11/1999|999|4|23.76|27.78
39|17/11/1999|999|4|28.52|33.34
40|01/10/1999|999|4|35.76|42.09
40|15/12/1999|999|2|37.43|45.71
41|26/12/1999|999|2|37.43|45.71
42|28/10/1999|999|3|42.46|51.96
43|24/12/1999|999|2|37.43|45.71
44|24/10/1999|999|3|42.46|52.69
47|19/11/1999|999|4|22.97|26.04
48|10/10/1999|999|2|10.27|12.18
48|22/12/1999|999|2|10.15|12.4
113|31/10/1999|999|4|18.28|21.51
113|29/11/1999|999|3|22.25|27.62
115|07/10/1999|999|3|8.49|10.91
116|06/10/1999|999|2|10.27|12.18
116|28/10/1999|999|2|10.27|12.18
116|28/12/1999|999|2|9.97|12.18
119|17/10/1999|999|2|5.99|7.1
120|06/11/1999|999|3|6.66|8.86
121|08/10/1999|999|2|9.42|11.16
121|14/11/1999|999|3|10.44|13.92
121|25/11/1999|999|4|8.96|10.16
121|16/12/1999|999|3|10.07|13.92
121|19/12/1999|999|4|8.49|9.98
125|04/12/1999|999|3|14.91|17.37
128|29/10/1999|999|4|22.25|26.2
130|01/12/1999|999|3|82.45|114.98
132|18/11/1999|999|4|20.01|23.38
134|22/11/1999|999|3|19.96|26.82
137|21/10/1999|999|2|45.43|53.84
140|03/12/1999|999|2|23.71|28.95
142|08/10/1999|999|2|16.27|19.29
143|08/10/1999|999|3|17.92|25.19
145|27/12/1999|999|3|11.31|16.37
148|14/12/1999|999|3|18.29|26.45
13|10/12/1999|999|2|748.76|914.34
13|14/12/1999|999|2|748.76|914.34
14|21/10/1999|999|3|943.94|1296.74
15|20/10/1999|999|3|943.94|1064.69
15|10/11/1999|999|4|814.82|952.63
16|20/10/1999|999|3|283.18|325.47
16|10/12/1999|999|2|249.59|304.77
17|10/10/1999|999|3|1057.04|1425.62
17|10/12/1999|999|3|1007.9|1420.64
17|25/12/1999|999|3|1007.9|1420.64
18|16/11/1999|999|2|1121.93|1320.72
18|28/12/1999|999|2|1096.69|1339.21
20|08/12/1999|999|3|557.45|632.51
21|20/10/1999|999|3|849.55|1195.41
23|20/10/1999|999|2|18.84|22.34
23|28/10/1999|999|2|18.84|22.34
23|03/11/1999|999|2|18.98|22.34
23|13/11/1999|999|3|20.91|25.05
23|17/11/1999|999|2|18.98|22.34
23|13/12/1999|999|4|16.97|20.58
23|25/12/1999|999|2|18.29|22.34
24|13/10/1999|999|3|43.41|51.37
24|19/10/1999|999|2|39.41|46.73
24|21/11/1999|999|2|39.69|46.73
24|23/11/1999|999|3|43.71|51.37
24|25/11/1999|999|3|43.71|50.65
24|07/12/1999|999|4|35.49|43.04
24|17/12/1999|999|2|38.26|46.73
24|26/12/1999|999|3|42.14|50.65
24|30/12/1999|999|2|38.26|46.73
25|10/10/1999|999|4|89.82|105.74
25|21/10/1999|999|2|96.85|114.8
25|10/11/1999|999|2|97.52|114.8
25|23/11/1999|999|4|90.43|105.74
25|26/11/1999|999|3|107.4|133.23
26|25/10/1999|999|3|141.59|176.86
26|08/11/1999|999|4|120.06|140.36
26|19/11/1999|999|2|129.45|152.39
26|23/12/1999|999|3|139.9|177.48
27|20/10/1999|999|3|42.46|51.25
27|28/10/1999|999|4|35.76|42.09
27|12/11/1999|999|3|42.75|51.25
27|13/11/1999|999|2|38.83|45.71
27|16/12/1999|999|3|41.22|51.25
27|28/12/1999|999|2|37.43|45.71
28|13/10/1999|999|2|171.41|203.18
28|13/11/1999|999|2|172.59|203.18
28|13/12/1999|999|4|154.32|187.15
28|25/12/1999|999|2|166.38|203.18
29|23/10/1999|999|4|397.46|467.89
29|03/12/1999|999|3|464.55|592.98
29|23/12/1999|999|3|458.14|598.88
30|07/12/1999|999|2|8.32|10.15
30|12/12/1999|999|4|7.86|9.52
30|14/12/1999|999|3|9.14|11.38
30|17/12/1999|999|2|8.32|10.15
30|30/12/1999|999|4|7.7|9.36
31|12/10/1999|999|4|7.15|8.42
31|17/10/1999|999|3|8.49|10.24
31|23/11/1999|999|2|7.76|9.14
31|16/12/1999|999|2|7.48|9.14
31|28/12/1999|999|2|7.48|9.14
32|17/10/1999|999|2|58.28|69.08
32|23/11/1999|999|2|58.67|69.08
32|16/12/1999|999|2|57.59|70.32
32|17/12/1999|999|2|56.57|69.08
33|19/10/1999|999|4|35.76|42.09
33|07/11/1999|999|3|42.75|49.04
33|16/11/1999|999|3|42.75|49.04
33|17/11/1999|999|2|38.83|45.71
33|08/12/1999|999|2|37.43|45.71
33|23/12/1999|999|2|38.1|46.53
33|26/12/1999|999|2|37.43|45.71
34|08/10/1999|999|3|37.76|47.82
34|17/10/1999|999|4|31.8|37.42
34|28/10/1999|999|3|37.76|47.16
34|14/11/1999|999|3|38.02|47.16
34|17/11/1999|999|2|34.52|40.62
34|25/11/1999|999|4|32.46|37.96
34|28/12/1999|999|3|36.65|45.74
35|23/12/1999|999|4|38.57|46.79
36|02/10/1999|999|4|35.76|42.09
36|08/10/1999|999|2|38.56|45.71
36|20/10/1999|999|4|35.4|41.67
36|17/11/1999|999|3|42.75|53.05
36|23/11/1999|999|4|35.65|41.67
36|29/11/1999|999|4|36.01|42.09
36|15/12/1999|999|4|34.71|42.09
36|16/12/1999|999|4|35.27|42.77
36|20/12/1999|999|2|37.57|45.89
36|29/12/1999|999|2|38.02|46.43
36|30/12/1999|999|2|37.43|45.71
36|31/12/1999|999|4|35.33|42.86
37|01/10/1999|999|4|43.72|51.46
37|20/10/1999|999|4|43.72|51.46
37|01/12/1999|999|3|51.08|65.1
37|18/12/1999|999|4|42.44|51.46
37|22/12/1999|999|3|50.39|65.74
37|24/12/1999|999|3|50.58|62.91
37|26/12/1999|999|3|50.39|65.74
37|30/12/1999|999|2|45.75|55.87
38|31/10/1999|999|3|28.3|35.36
38|17/12/1999|999|2|25.05|30.6
39|19/10/1999|999|4|27.82|32.75
39|05/11/1999|999|4|28.01|32.75
39|20/12/1999|999|2|29.11|35.55
39|26/12/1999|999|2|29.11|35.55
40|28/10/1999|999|3|42.46|51.96
40|29/11/1999|999|2|38.83|45.71
40|29/11/1999|999|3|42.75|51.96
40|01/12/1999|999|4|34.71|42.09
40|24/12/1999|999|2|37.43|45.71
41|15/10/1999|999|3|42.46|52.69
41|26/11/1999|999|3|42.75|52.69
41|01/12/1999|999|4|35.2|42.69
42|10/10/1999|999|2|38.56|45.71
42|26/11/1999|999|3|42.75|52.69
42|29/11/1999|999|2|38.83|45.71
43|19/11/1999|999|2|38.83|45.71
43|28/12/1999|999|3|41.22|51.96
44|13/12/1999|999|2|37.43|45.71
44|15/12/1999|999|3|41.22|52.69
44|17/12/1999|999|2|37.43|45.71
45|07/12/1999|999|2|37.43|45.71
45|22/12/1999|999|4|34.71|42.09
45|26/12/1999|999|3|41.22|51.96
46|13/10/1999|999|2|19.7|23.36
47|15/10/1999|999|3|27.87|32.03
47|01/11/1999|999|3|27.66|32.35
47|24/12/1999|999|3|26.66|32.35
48|01/11/1999|999|2|10.35|12.18
48|01/12/1999|999|2|9.97|12.18
48|04/12/1999|999|3|10.99|13.47
48|17/12/1999|999|3|10.99|13.66
