27|16/06/2000|999|3|42.59|47.6
28|17/04/2000|999|2|181.93|210.07
29|26/04/2000|999|2|455.72|556.13
29|26/05/2000|999|3|483.66|550.37
29|28/05/2000|999|3|475.1|556.13
29|02/06/2000|999|3|475.1|556.13
29|10/06/2000|999|3|475.1|548.45
30|03/04/2000|999|3|9.16|10.68
31|20/04/2000|999|3|8.33|9.47
31|07/05/2000|999|3|8.26|9.35
31|26/05/2000|999|2|8.19|9.47
31|26/05/2000|999|3|8.24|9.47
31|02/06/2000|999|2|8.19|9.35
31|03/06/2000|999|4|9.38|9.35
32|25/04/2000|999|2|61.85|71.69
33|26/06/2000|999|2|40.92|46.47
35|08/04/2000|999|2|45.48|55.71
36|07/05/2000|999|3|41.2|49.44
36|09/05/2000|999|3|41.2|50.13
36|22/05/2000|999|2|40.92|50.13
36|13/06/2000|999|2|40.92|50.13
36|16/06/2000|999|3|41.83|50.13
37|15/06/2000|999|2|50.03|61.27
37|28/06/2000|999|3|51.11|60.43
38|15/04/2000|999|3|27.48|33.42
38|22/04/2000|999|2|27.27|33.42
38|28/04/2000|999|3|27.48|32.96
38|04/05/2000|999|2|27.27|32.96
38|19/05/2000|999|3|27.48|32.96
38|13/06/2000|999|3|27.89|33.42
38|26/06/2000|999|2|27.27|33.42
39|05/04/2000|999|2|31.82|38.45
39|05/04/2000|999|3|32.05|38.45
39|09/05/2000|999|3|32.64|38.59
40|22/05/2000|999|2|40.92|48.1
41|25/04/2000|999|2|40.92|48.78
41|04/05/2000|999|3|41.2|48.1
41|30/05/2000|999|3|41.83|48.1
41|13/06/2000|999|2|40.92|48.78
42|26/04/2000|999|3|41.2|48.78
42|04/05/2000|999|3|41.2|48.1
42|30/05/2000|999|2|40.92|48.1
42|25/06/2000|999|2|41.59|48.25
43|26/05/2000|999|2|40.92|48.78
44|15/04/2000|999|3|41.2|48.78
44|30/05/2000|999|3|42.59|48.27
45|01/05/2000|999|2|41.66|48.27
45|04/05/2000|999|2|40.92|48.1
45|19/05/2000|999|2|40.92|48.78
45|22/05/2000|999|2|40.92|48.1
45|30/05/2000|999|2|40.92|48.1
48|19/05/2000|999|3|10.97|12.64
48|22/05/2000|999|3|10.97|12.82
48|05/06/2000|999|3|11.14|12.64
113|03/05/2000|999|2|20.91|25.85
113|26/06/2000|999|3|21.37|25.85
114|26/04/2000|999|3|17.4|21.35
114|09/06/2000|999|2|17.28|21.35
114|20/06/2000|999|2|17.28|21.35
115|22/04/2000|999|2|8.19|9.97
115|14/05/2000|999|2|8.19|10.11
115|05/06/2000|999|3|8.35|10.11
115|16/06/2000|999|2|8.19|10.11
115|27/06/2000|999|3|8.35|9.97
116|01/04/2000|999|2|10.91|13.3
116|24/05/2000|999|3|10.97|13.3
116|27/05/2000|999|2|10.91|13.48
116|11/06/2000|999|4|12.39|13.3
116|20/06/2000|999|2|10.91|13.48
117|11/04/2000|999|3|8.24|9.97
117|22/04/2000|999|2|8.19|9.97
117|11/06/2000|999|2|8.19|9.97
117|15/06/2000|999|3|8.35|10.11
118|03/04/2000|999|3|7.32|8.99
118|18/05/2000|999|4|8.27|8.99
118|30/05/2000|999|3|7.43|8.99
118|04/06/2000|999|3|7.43|8.86
118|24/06/2000|999|4|8.27|8.99
119|16/04/2000|999|2|6.36|7.86
119|11/05/2000|999|2|6.36|7.86
119|24/05/2000|999|2|6.36|7.75
119|26/05/2000|999|3|6.4|7.86
119|27/05/2000|999|2|6.36|7.86
119|31/05/2000|999|3|6.5|7.86
119|06/06/2000|999|3|6.5|7.86
119|21/06/2000|999|3|6.5|7.86
119|22/06/2000|999|3|6.5|7.86
120|17/04/2000|999|2|927.86|1152.41
120|03/05/2000|999|4|7.19|7.72
120|06/05/2000|999|3|6.4|8.14
120|12/05/2000|999|3|6.4|8.14
120|14/05/2000|999|3|917.9|1148.39
120|19/05/2000|999|3|6.4|8.14
120|05/06/2000|999|2|6.36|8.03
120|06/06/2000|999|3|6.5|8.14
120|19/06/2000|999|3|6.51|7.72
120|24/06/2000|999|3|6.5|8.03
121|23/05/2000|999|2|10|12.8
121|24/05/2000|999|4|11.58|12.28
121|11/06/2000|999|2|10|12.8
122|20/05/2000|999|2|17.28|22.12
122|20/05/2000|999|3|17.4|22.12
122|24/05/2000|999|2|17.28|22.12
122|24/06/2000|999|2|17.28|21.81
123|05/04/2000|999|2|45.48|58.21
123|18/05/2000|999|3|45.79|57.41
123|06/06/2000|999|2|45.48|58.21
123|09/06/2000|999|2|45.48|58.21
124|01/04/2000|999|3|17.4|21.81
124|11/05/2000|999|2|17.28|21.9
124|22/05/2000|999|3|17.4|21.81
124|24/05/2000|999|3|17.4|21.81
125|11/06/2000|999|2|14.54|16.51
126|04/05/2000|999|3|26.57|29.94
126|15/05/2000|999|2|26.38|29.52
126|18/05/2000|999|3|26.57|29.52
127|22/04/2000|999|3|33.9|41.59
127|04/05/2000|999|2|33.66|41.59
128|18/04/2000|999|2|25.46|31.47
128|11/05/2000|999|2|25.46|31.47
128|18/05/2000|999|3|25.65|31.04
128|22/05/2000|999|3|25.65|31.04
128|05/06/2000|999|2|25.46|31.47
128|18/06/2000|999|2|25.46|31.47
130|18/06/2000|999|3|83.66|99.78
131|31/05/2000|999|2|17.28|21.06
132|06/05/2000|999|3|22.89|28.1
134|05/04/2000|999|2|19.09|23.27
134|11/04/2000|999|2|19.09|23.6
134|22/05/2000|999|3|19.23|23.6
134|27/05/2000|999|2|19.09|23.6
137|11/04/2000|999|2|48.2|59.58
137|16/05/2000|999|2|48.2|59.58
137|18/05/2000|999|3|48.54|59.58
137|23/05/2000|999|3|48.54|58.76
137|06/06/2000|999|3|49.27|59.58
138|27/05/2000|999|2|63.68|78.7
138|06/06/2000|999|2|63.68|78.7
139|06/05/2000|999|3|17.4|22.47
139|08/06/2000|999|2|17.28|22.47
140|06/05/2000|999|2|25.91|33.25
140|23/05/2000|999|2|25.91|33.72
140|06/06/2000|999|3|26.5|33.25
141|16/04/2000|999|3|26.1|33.72
142|11/04/2000|999|2|17.59|22.25
143|06/05/2000|999|3|17.4|22.47
143|23/05/2000|999|3|17.4|22.47
144|08/04/2000|999|3|7.08|8.89
144|11/04/2000|999|3|6.96|8.99
144|08/06/2000|999|3|7.05|8.99
146|27/05/2000|999|2|10.38|13.48
146|06/06/2000|999|3|10.57|13.3
148|03/04/2000|999|3|18.26|23.6
148|18/04/2000|999|2|18.13|23.6
16|16/05/2000|999|3|274.82|305.97
20|26/05/2000|999|2|545.81|593.99
21|30/05/2000|999|3|836.76|1078.1
31|19/05/2000|999|2|8.19|9.47
42|15/06/2000|999|3|41.83|48.78
135|06/06/2000|999|3|46.47|55.43
13|02/06/2000|999|3|837.81|1058.14
17|10/06/2000|999|2|1000.65|1334.02
24|02/05/2000|999|3|42.13|47.67
24|17/05/2000|999|2|41.84|48.33
26|23/05/2000|999|3|137.4|162.62
26|12/06/2000|999|3|139.44|162.62
28|08/06/2000|999|3|185.93|213.01
28|20/06/2000|999|2|181.93|213.01
29|08/05/2000|999|4|513.64|556.13
29|20/05/2000|999|4|513.64|556.13
31|07/04/2000|999|3|8.31|9.6
31|11/06/2000|999|3|8.26|9.47
33|03/05/2000|999|3|41.2|46.47
33|08/06/2000|999|2|41.66|45.99
34|07/05/2000|999|2|36.37|44.56
35|28/04/2000|999|2|45.48|55.71
35|28/06/2000|999|3|46.47|54.94
36|26/05/2000|999|3|41.2|50.13
41|26/06/2000|999|2|40.92|48.78
42|22/05/2000|999|2|41.66|48.27
113|18/05/2000|999|3|21.06|25.85
113|06/06/2000|999|2|20.91|25.49
114|21/04/2000|999|3|17.4|21.35
114|05/06/2000|999|3|17.65|21.35
116|31/05/2000|999|2|10.91|13.48
120|24/04/2000|999|2|6.47|8.06
121|20/05/2000|999|3|10.24|12.66
124|18/05/2000|999|3|17.4|21.81
126|31/05/2000|999|3|26.96|29.94
130|15/04/2000|999|3|82.44|101.18
131|06/05/2000|999|3|17.4|21.06
132|15/04/2000|999|3|22.89|28.1
133|01/05/2000|999|2|28.19|34.85
135|05/06/2000|999|2|45.48|55.43
135|18/06/2000|999|3|46.47|55.43
137|20/04/2000|999|4|53.68|59.58
137|14/05/2000|999|3|48.54|58.76
138|08/04/2000|999|2|63.68|78.7
138|18/04/2000|999|2|63.68|78.7
139|03/04/2000|999|2|17.59|22.25
143|11/06/2000|999|2|17.28|22.47
144|02/06/2000|999|3|7.05|8.86
148|02/04/2000|999|3|18.59|23.35
13|13/06/2000|999|4|906.09|1048.02
15|30/05/2000|999|2|909.68|1003.85
16|16/04/2000|999|3|274.82|305.97
16|10/05/2000|999|3|274.82|305.97
16|16/05/2000|999|2|272.9|305.97
16|21/06/2000|999|3|278.92|305.97
17|10/04/2000|999|2|1000.65|1334.02
17|30/04/2000|999|3|1007.7|1352.69
17|30/06/2000|999|3|1022.73|1352.69
18|17/05/2000|999|2|1182.59|1576.57
18|30/06/2000|999|2|1182.59|1576.57
19|16/05/2000|999|2|50.93|60.77
19|28/05/2000|999|3|51.29|59.92
21|10/04/2000|999|3|950.22|1164.47
21|13/04/2000|999|2|820.31|1065.19
21|10/05/2000|999|3|950.22|1148.39
21|26/05/2000|999|3|855.19|1065.19
21|30/05/2000|999|2|818.72|1078.1
21|25/06/2000|999|3|836.76|1078.1
22|30/05/2000|999|3|23.27|26.34
23|03/04/2000|999|3|20.14|23.51
23|23/04/2000|999|2|20|23.19
23|12/05/2000|999|3|20.14|23.51
23|14/06/2000|999|3|20.44|23.51
23|16/06/2000|999|3|20.8|23.27
23|19/06/2000|999|3|20.44|23.19
24|14/04/2000|999|3|42.13|48.33
24|02/06/2000|999|3|43.53|47.84
24|23/06/2000|999|2|41.84|47.67
25|17/05/2000|999|3|103.5|122.5
25|08/06/2000|999|3|106.93|121.24
25|26/06/2000|999|3|105.05|122.5
26|16/04/2000|999|2|136.44|160.37
26|20/04/2000|999|2|136.44|162.62
26|13/05/2000|999|3|137.4|162.62
26|23/05/2000|999|2|136.44|162.62
26|12/06/2000|999|2|136.44|162.62
26|20/06/2000|999|3|139.44|162.62
27|16/04/2000|999|2|40.92|47.43
27|20/04/2000|999|2|40.92|48.09
27|21/05/2000|999|2|40.92|48.09
27|28/05/2000|999|3|41.2|47.43
28|19/04/2000|999|2|181.93|213.01
28|20/04/2000|999|3|183.22|213.01
28|20/05/2000|999|2|181.93|210.07
29|14/04/2000|999|2|455.72|556.13
29|20/04/2000|999|4|513.64|548.45
29|30/05/2000|999|2|455.72|556.13
30|03/05/2000|999|3|9.16|10.68
31|08/04/2000|999|4|9.38|9.47
31|16/05/2000|999|3|8.26|9.35
31|30/05/2000|999|2|8.19|9.47
33|03/06/2000|999|2|41.66|45.99
33|16/06/2000|999|2|40.92|45.83
34|16/04/2000|999|3|36.63|43.95
34|25/04/2000|999|3|36.63|44.56
34|28/04/2000|999|3|36.63|43.95
34|13/06/2000|999|3|37.18|43.95
35|25/04/2000|999|2|45.48|54.94
35|16/05/2000|999|2|45.48|55.71
35|30/05/2000|999|2|45.48|55.71
36|22/04/2000|999|3|41.2|49.44
36|12/05/2000|999|2|40.92|49.44
36|23/05/2000|999|2|40.92|50.13
36|31/05/2000|999|2|41.59|49.59
36|02/06/2000|999|3|41.83|49.44
36|22/06/2000|999|2|40.92|49.44
36|26/06/2000|999|3|41.83|50.13
36|28/06/2000|999|3|41.83|50.13
37|28/04/2000|999|3|50.37|60.43
39|22/04/2000|999|2|31.82|38.45
39|04/05/2000|999|3|32.05|38.99
39|22/05/2000|999|2|31.82|38.45
41|05/04/2000|999|3|41.2|48.78
41|15/04/2000|999|2|40.92|48.78
41|26/04/2000|999|3|41.2|48.78
41|22/05/2000|999|3|41.2|48.78
41|26/05/2000|999|3|41.2|48.78
42|15/04/2000|999|2|40.92|48.78
42|22/05/2000|999|3|41.2|48.1
43|15/04/2000|999|2|41.59|48.25
43|25/04/2000|999|3|41.2|48.1
43|26/06/2000|999|2|40.92|48.78
44|26/05/2000|999|2|40.92|48.78
45|05/04/2000|999|3|41.2|48.1
45|19/05/2000|999|3|41.95|48.27
46|05/06/2000|999|2|20.91|24.57
48|15/04/2000|999|2|10.91|12.82
48|22/04/2000|999|2|10.91|12.82
113|15/04/2000|999|3|21.06|25.85
113|18/04/2000|999|4|24.2|25.58
114|24/04/2000|999|3|17.7|21.13
114|14/05/2000|999|3|17.4|21.35
115|06/04/2000|999|3|8.24|10.11
115|26/04/2000|999|3|8.24|10.11
115|11/05/2000|999|3|8.24|9.97
115|17/05/2000|999|3|8.24|10.11
115|24/05/2000|999|3|8.24|9.97
115|31/05/2000|999|2|8.19|10.11
116|03/04/2000|999|3|10.97|13.48
116|09/04/2000|999|2|10.91|13.48
116|26/04/2000|999|3|10.97|13.48
116|01/06/2000|999|2|10.91|13.48
116|18/06/2000|999|3|11.14|13.3
116|18/06/2000|999|4|12.39|13.3
117|06/04/2000|999|3|8.24|10.11
117|20/05/2000|999|3|8.24|9.97
117|26/05/2000|999|2|8.19|10.11
117|27/05/2000|999|3|8.24|10.11
118|15/04/2000|999|2|7.27|8.99
118|15/04/2000|999|3|7.32|8.99
118|26/04/2000|999|2|7.27|8.99
118|07/05/2000|999|3|7.32|8.99
118|01/06/2000|999|2|7.27|8.86
118|21/06/2000|999|3|7.43|8.99
119|02/04/2000|999|3|6.4|7.86
119|26/04/2000|999|3|6.4|7.86
119|27/04/2000|999|3|6.4|7.75
119|17/05/2000|999|3|6.4|7.86
119|04/06/2000|999|2|6.36|7.75
120|05/04/2000|999|2|6.36|8.03
120|24/04/2000|999|3|6.52|8.06
120|06/05/2000|999|2|6.36|8.14
120|22/05/2000|999|2|6.36|8.03
120|24/05/2000|999|4|7.35|8.06
120|10/06/2000|999|4|1027.31|1164.47
120|18/06/2000|999|4|7.22|8.03
121|15/04/2000|999|2|10|12.62
121|01/05/2000|999|3|10.06|12.8
121|06/05/2000|999|3|10.06|12.8
121|12/05/2000|999|3|10.06|12.8
121|13/06/2000|999|2|10|12.8
121|18/06/2000|999|3|10.22|12.8
122|18/05/2000|999|4|19.62|22.12
122|11/06/2000|999|2|17.28|22.12
122|24/06/2000|999|3|17.65|21.81
123|11/05/2000|999|2|45.48|57.41
123|15/05/2000|999|2|45.48|58.21
123|24/05/2000|999|3|45.79|57.41
124|06/04/2000|999|3|17.4|22.12
124|22/04/2000|999|2|17.28|21.9
124|22/05/2000|999|2|17.28|21.59
124|06/06/2000|999|3|17.65|22.12
125|09/06/2000|999|2|14.54|16.29
126|24/04/2000|999|3|27.04|29.62
126|24/05/2000|999|3|26.57|29.52
126|05/06/2000|999|3|26.96|29.94
126|18/06/2000|999|2|26.38|29.94
126|29/06/2000|999|3|26.96|29.94
127|11/04/2000|999|3|33.9|41.59
128|11/04/2000|999|2|25.46|31.47
128|18/04/2000|999|3|25.65|31.47
128|06/06/2000|999|3|26.04|31.47
130|11/04/2000|999|3|82.44|101.18
130|22/05/2000|999|3|82.44|99.78
130|15/06/2000|999|2|81.86|101.18
131|05/04/2000|999|2|17.28|21.06
132|06/05/2000|999|2|22.73|28.1
132|27/05/2000|999|2|22.73|28.1
133|22/04/2000|999|2|28.19|34.36
133|04/05/2000|999|2|28.19|34.36
133|31/05/2000|999|2|28.19|34.36
133|31/05/2000|999|3|28.82|34.36
135|06/05/2000|999|3|45.79|56.2
135|06/06/2000|999|2|45.48|55.43
135|15/06/2000|999|2|46.3|55.63
137|03/04/2000|999|3|48.54|58.76
137|20/04/2000|999|3|48.54|59.58
138|16/04/2000|999|3|64.13|77.61
139|06/04/2000|999|2|17.28|22.47
139|18/06/2000|999|2|17.28|22.17
140|02/06/2000|999|2|25.91|33.72
141|03/06/2000|999|3|26.5|33.25
141|11/06/2000|999|3|26.5|33.72
141|16/06/2000|999|3|26.5|33.25
143|08/04/2000|999|3|17.4|22.17
143|27/05/2000|999|3|17.4|22.47
145|18/04/2000|999|2|11.23|14.26
145|06/06/2000|999|2|11.23|14.26
145|11/06/2000|999|3|11.46|14.6
146|08/04/2000|999|3|10.44|13.48
146|27/05/2000|999|3|10.44|13.48
146|18/06/2000|999|2|10.38|13.3
148|03/04/2000|999|2|18.13|23.6
148|08/04/2000|999|2|18.13|23.6
16|23/05/2000|999|3|274.82|305.97
37|22/06/2000|999|3|51.11|60.43
42|26/06/2000|999|2|40.92|48.78
46|15/06/2000|999|3|21.37|24.57
123|24/04/2000|999|2|45.48|58.21
135|27/05/2000|999|3|45.79|56.2
17|10/05/2000|999|3|1007.7|1352.69
18|30/04/2000|999|3|1190.93|1598.63
23|28/05/2000|999|2|20|23.19
23|25/06/2000|999|2|20.36|23.27
24|17/06/2000|999|3|42.77|47.67
24|25/06/2000|999|2|41.84|47.67
30|30/05/2000|999|3|9.28|10.53
33|25/04/2000|999|2|40.92|45.83
33|16/05/2000|999|3|41.2|45.83
34|19/05/2000|999|2|36.37|44.56
35|19/05/2000|999|3|45.79|54.94
36|18/04/2000|999|3|41.2|49.44
37|05/06/2000|999|3|51.11|60.43
38|15/04/2000|999|2|27.72|33.06
40|26/04/2000|999|2|40.92|48.78
40|12/05/2000|999|3|41.2|48.78
40|26/05/2000|999|3|41.2|48.1
40|22/06/2000|999|3|41.83|48.1
41|13/04/2000|999|3|41.2|48.78
43|25/06/2000|999|3|41.83|48.78
113|16/04/2000|999|2|20.91|25.85
116|04/06/2000|999|3|11.14|13.3
118|06/04/2000|999|2|7.27|8.99
118|26/04/2000|999|3|7.32|8.99
118|06/06/2000|999|3|7.43|8.99
121|04/05/2000|999|2|10|12.62
121|26/06/2000|999|2|10|12.8
124|11/06/2000|999|3|17.65|22.12
137|16/04/2000|999|2|49.08|58.96
144|16/04/2000|999|3|6.96|8.86
13|03/05/2000|999|2|819.56|1060.63
13|03/06/2000|999|4|906.09|1033.55
16|10/04/2000|999|3|274.82|301.74
16|16/04/2000|999|2|272.9|301.74
16|23/04/2000|999|2|272.9|301.74
16|26/05/2000|999|3|274.82|305.97
18|10/04/2000|999|2|1182.59|1576.57
18|17/04/2000|999|3|1190.93|1598.63
18|23/05/2000|999|3|1190.93|1576.57
18|10/06/2000|999|3|1230.43|1582.08
18|21/06/2000|999|3|1208.67|1598.63
20|25/04/2000|999|3|549.65|593.99
20|07/05/2000|999|2|553.44|596.37
21|25/04/2000|999|2|818.72|1078.1
21|14/05/2000|999|2|911.45|1164.47
21|20/05/2000|999|2|927.86|1152.41
22|14/04/2000|999|3|22.93|25.98
23|17/04/2000|999|2|20|23.19
23|13/05/2000|999|2|20|23.51
23|21/05/2000|999|2|20|23.51
23|08/06/2000|999|3|20.8|23.27
24|10/05/2000|999|3|42.13|47.67
24|26/05/2000|999|3|42.13|48.33
24|19/06/2000|999|2|41.84|47.67
24|25/06/2000|999|3|42.77|47.67
25|08/04/2000|999|2|102.79|120.81
25|25/04/2000|999|3|103.5|120.81
25|26/04/2000|999|3|103.5|122.5
25|25/05/2000|999|2|102.79|122.5
25|25/06/2000|999|2|102.79|120.81
25|25/06/2000|999|3|106.93|121.24
26|08/04/2000|999|3|139.87|160.93
26|16/04/2000|999|3|137.4|160.37
26|17/05/2000|999|2|136.44|160.37
26|08/06/2000|999|2|136.44|160.37
27|08/04/2000|999|3|41.95|47.6
27|20/04/2000|999|3|41.2|47.43
28|20/04/2000|999|2|181.93|213.01
28|08/05/2000|999|2|181.93|213.01
29|20/04/2000|999|2|455.72|548.45
29|28/04/2000|999|4|513.64|556.13
29|07/05/2000|999|3|475.1|556.13
31|14/05/2000|999|2|8.19|9.47
31|14/05/2000|999|3|8.26|9.47
31|25/06/2000|999|3|8.36|9.47
32|13/04/2000|999|2|61.85|71.69
33|02/04/2000|999|3|41.95|45.99
33|16/04/2000|999|3|41.2|45.83
33|03/06/2000|999|3|41.83|46.47
34|26/04/2000|999|2|37.03|44.1
34|30/05/2000|999|3|37.18|43.95
35|19/05/2000|999|2|45.48|55.71
35|26/05/2000|999|2|45.48|55.71
35|02/06/2000|999|3|46.47|54.94
36|03/05/2000|999|2|41.59|49.59
36|04/05/2000|999|2|40.92|49.44
38|05/04/2000|999|2|27.27|33.42
38|05/04/2000|999|3|27.48|33.42
38|26/04/2000|999|2|27.77|33.08
39|01/05/2000|999|2|32.4|38.59
39|07/05/2000|999|3|32.05|38.45
39|30/05/2000|999|2|31.82|38.45
39|15/06/2000|999|2|31.82|38.99
39|25/06/2000|999|3|32.53|38.45
41|15/04/2000|999|3|41.2|48.78
41|09/05/2000|999|3|41.2|48.78
42|26/04/2000|999|2|40.92|48.78
42|07/05/2000|999|2|41.66|48.27
43|22/05/2000|999|3|41.2|48.1
44|19/05/2000|999|3|41.2|48.1
45|25/04/2000|999|2|40.92|48.78
46|15/04/2000|999|2|20.91|24.57
46|17/05/2000|999|3|21.06|24.24
48|01/05/2000|999|2|11.06|12.69
113|06/04/2000|999|3|21.06|25.49
113|22/05/2000|999|3|21.06|25.85
113|30/05/2000|999|2|20.91|25.85
113|20/06/2000|999|2|20.91|25.85
114|01/04/2000|999|3|17.4|21.35
114|20/04/2000|999|2|17.28|21.35
114|09/06/2000|999|3|17.65|21.35
114|16/06/2000|999|2|17.28|21.35
115|08/04/2000|999|3|8.24|10.11
115|04/05/2000|999|3|8.24|10.11
115|05/05/2000|999|3|8.24|9.97
115|24/05/2000|999|2|8.19|10.11
115|04/06/2000|999|2|8.19|9.97
115|21/06/2000|999|2|8.19|10.11
116|18/04/2000|999|2|10.91|13.48
116|03/06/2000|999|3|11.14|13.48
116|06/06/2000|999|2|10.91|13.48
117|01/04/2000|999|2|8.19|10.11
117|01/04/2000|999|3|8.24|9.97
117|15/04/2000|999|2|8.19|9.97
117|18/04/2000|999|3|8.24|10.11
117|03/05/2000|999|2|8.19|10.11
117|03/05/2000|999|3|8.24|10.11
117|04/05/2000|999|3|8.24|10.11
117|09/05/2000|999|2|8.19|9.97
117|26/06/2000|999|2|8.19|10.11
118|03/05/2000|999|3|7.32|8.99
118|26/05/2000|999|3|7.32|8.99
118|05/06/2000|999|2|7.27|8.99
119|24/04/2000|999|3|6.4|7.86
119|09/05/2000|999|3|6.52|7.78
119|18/05/2000|999|2|6.36|7.75
120|26/04/2000|999|2|6.36|8.14
120|18/05/2000|999|3|6.4|8.14
120|20/05/2000|999|4|7.22|8.14
120|27/05/2000|999|2|6.36|7.72
120|02/06/2000|999|3|6.51|7.72
120|25/06/2000|999|3|6.5|8.14
121|16/05/2000|999|3|10.06|12.8
