42|28/07/1998|999|4|38.81|46.79
42|04/08/1998|350|4|38.81|46.79
42|20/08/1998|350|4|38.81|46.79
42|28/08/1998|350|2|40.64|47.45
42|22/09/1998|999|4|37.65|47.45
43|10/08/1998|350|4|38.81|47.45
43|20/08/1998|350|2|41.37|46.95
44|07/09/1998|999|2|39.41|47.45
45|15/07/1998|999|3|40.12|47.45
45|26/09/1998|999|3|39.46|46.98
46|30/08/1998|350|2|21.02|24.92
47|01/08/1998|350|3|25.85|30.81
47|13/08/1998|350|3|26.32|30.49
47|17/08/1998|350|4|25.02|29.47
47|22/08/1998|350|2|26.54|30.2
48|17/07/1998|999|3|10.82|13
48|28/07/1998|999|3|10.63|12.95
48|13/08/1998|350|2|10.77|12.95
48|15/08/1998|350|2|10.77|12.95
48|20/08/1998|350|3|10.63|12.95
48|07/09/1998|999|2|10.44|13.13
113|04/07/1998|999|3|20.39|27.51
113|27/07/1998|999|3|20.76|27.22
113|26/09/1998|999|2|20.15|23.78
114|18/08/1998|350|3|16.83|22.41
114|24/08/1998|350|3|16.83|22.41
114|05/09/1998|999|4|15.9|19.64
114|18/09/1998|999|3|16.44|19.64
115|01/09/1998|999|3|7.77|9.3
115|09/09/1998|999|4|7.52|9.3
115|17/09/1998|999|4|7.52|9.3
115|18/09/1998|999|4|7.52|9.17
116|09/07/1998|999|3|10.63|14.15
116|30/07/1998|999|2|10.77|14.35
116|04/08/1998|350|3|10.63|14.35
116|18/08/1998|350|2|10.77|14.35
116|04/09/1998|999|4|10.05|12.4
116|09/09/1998|999|4|10.05|12.4
116|11/09/1998|999|4|10.05|12.23
116|19/09/1998|999|4|10.05|12.4
116|24/09/1998|999|4|10.05|12.23
117|28/07/1998|999|3|7.97|10.76
117|09/08/1998|350|4|7.75|9.17
117|18/08/1998|350|4|7.9|9.2
117|29/08/1998|350|2|8.07|10.76
117|29/08/1998|350|3|7.97|10.61
117|23/09/1998|999|3|7.73|10.76
118|02/09/1998|999|4|418.45|544.49
118|18/09/1998|999|2|7|8.26
119|15/07/1998|999|3|6.21|8.37
119|20/07/1998|999|3|6.21|8.37
119|06/08/1998|350|2|6.28|8.25
119|15/08/1998|350|3|6.21|8.37
119|03/09/1998|999|3|6.02|8.37
120|24/07/1998|999|2|6.28|8.88
120|13/08/1998|350|2|6.28|9
120|18/08/1998|350|3|6.31|8.91
120|12/09/1998|999|3|6.02|9
123|11/07/1998|999|3|44.33|63.49
123|27/08/1998|350|2|44.89|63.49
125|01/07/1998|999|4|13.8|16.59
125|24/07/1998|999|2|14.45|16.59
125|29/07/1998|999|2|14.45|16.36
125|01/08/1998|350|2|14.36|16.84
125|22/08/1998|350|3|14.27|16.36
125|27/08/1998|350|4|13.8|16.36
126|15/07/1998|999|2|26.5|30.23
126|29/08/1998|350|4|25.34|30.12
126|31/08/1998|350|2|26.19|29.66
126|01/09/1998|999|2|25.25|30.12
126|08/09/1998|999|4|24.98|30.21
126|09/09/1998|999|3|24.92|30.12
126|11/09/1998|999|4|24.26|29.66
126|15/09/1998|999|2|25.4|30.08
126|27/09/1998|999|3|24.92|30.54
127|05/07/1998|999|3|32.8|50.68
127|31/07/1998|999|3|34.83|38.14
127|18/08/1998|350|2|33.22|50.68
127|04/09/1998|999|4|30.96|38.67
127|11/09/1998|999|3|33.78|38.14
127|11/09/1998|999|4|30.96|38.14
127|20/09/1998|999|4|920.61|1264.99
128|01/07/1998|999|4|24.15|29.26
128|04/08/1998|350|3|24.97|29.26
128|05/08/1998|350|3|24.97|28.86
128|11/08/1998|350|2|25.29|28.86
129|27/07/1998|999|4|169.51|199.67
129|01/09/1998|999|2|169.1|201.76
129|27/09/1998|999|3|166.95|201.76
130|24/08/1998|350|4|77.65|94.08
130|31/08/1998|350|3|81.22|123.72
131|24/07/1998|999|3|16.83|26.02
131|24/08/1998|350|3|16.83|26.38
133|15/07/1998|999|3|27.48|43.05
133|18/08/1998|350|2|27.83|42.46
133|04/09/1998|999|3|26.66|42.46
140|08/07/1998|999|3|27.06|41.23
140|23/07/1998|999|3|26.59|41.67
146|27/07/1998|999|2|10.77|16.43
17|05/07/1998|999|2|987.82|1516.93
25|10/08/1998|350|3|100.17|125.98
27|12/09/1998|999|3|38.69|48.59
45|13/08/1998|350|4|38.81|46.79
15|23/09/1998|999|2|876.2|1013.99
17|20/07/1998|999|3|975.22|1516.93
19|28/07/1998|999|3|49.64|62.08
22|19/08/1998|350|3|22.29|26.56
23|19/07/1998|999|2|19.75|24.08
23|23/07/1998|999|2|20.1|23.83
25|12/07/1998|999|2|101.47|127.74
25|12/08/1998|350|3|100.17|127.74
28|19/08/1998|350|3|177.31|213.39
30|07/08/1998|350|3|8.86|10.79
33|12/09/1998|999|3|39.37|46.9
35|02/07/1998|999|3|47.07|53.7
35|30/08/1998|350|2|44.89|56.99
36|28/09/1998|999|3|38.69|52.01
37|06/09/1998|999|4|47.38|62.88
39|18/09/1998|999|4|29.68|39.89
41|20/07/1998|999|4|38.81|46.79
45|30/07/1998|999|3|40.12|47.45
48|10/08/1998|350|2|10.77|12.95
113|04/09/1998|999|4|19.25|23.78
116|21/09/1998|999|4|10.05|12.4
118|04/09/1998|999|2|7|8.26
118|07/09/1998|999|3|432.55|552.11
120|18/07/1998|999|3|6.31|8.91
120|27/07/1998|999|3|6.21|8.88
120|24/08/1998|350|3|6.21|8.88
126|24/09/1998|999|2|25.25|30.54
127|18/07/1998|999|4|31.92|38.14
130|15/07/1998|999|4|78.73|93.15
130|24/08/1998|350|2|81.3|94.08
132|27/07/1998|999|3|22.55|34.36
133|01/08/1998|350|3|27.48|42.46
133|01/09/1998|999|2|26.99|43.05
13|30/07/1998|999|2|822.76|1210.21
14|14/07/1998|999|3|891.85|1108.99
14|17/08/1998|350|3|891.85|1108.99
15|20/09/1998|999|4|836.91|999.99
18|03/07/1998|999|2|1169.71|1655.65
18|16/07/1998|999|2|1169.71|1655.65
18|20/09/1998|999|4|1088|1442.99
19|20/07/1998|999|2|50.28|62.08
19|25/08/1998|350|3|49.64|61.22
19|14/09/1998|999|2|48.77|61.22
20|17/07/1998|999|3|541.52|602.09
20|23/09/1998|999|3|515.98|599.99
21|07/08/1998|350|3|802.67|1067.73
21|28/08/1998|350|2|812.97|1067.73
22|08/07/1998|999|3|22.29|26.56
22|10/07/1998|999|2|22.58|26.56
22|12/07/1998|999|3|22.29|26.56
22|16/07/1998|999|2|22.58|26.56
22|28/07/1998|999|3|22.29|26.56
22|02/08/1998|350|3|22.63|26.27
22|16/08/1998|350|3|22.29|26.19
22|26/08/1998|350|3|22.29|26.19
22|30/08/1998|350|4|21.56|26.19
23|12/07/1998|999|3|19.49|24.08
23|16/08/1998|350|3|19.85|23.83
23|19/08/1998|350|2|19.75|24.08
23|07/09/1998|999|3|19.26|23.83
23|23/09/1998|999|2|19.16|24.08
24|13/07/1998|999|2|41.88|48.85
24|26/07/1998|999|2|41.3|48.66
24|02/09/1998|999|3|40.1|48.85
24|12/09/1998|999|2|40.78|48.83
24|16/09/1998|999|3|39.55|48.66
25|12/07/1998|999|3|100.17|127.74
25|14/07/1998|999|2|101.47|127.74
25|19/07/1998|999|2|101.47|127.74
25|25/09/1998|999|3|98.91|126.42
26|10/07/1998|999|3|132.98|167.24
26|13/07/1998|999|2|134.69|169.58
26|19/07/1998|999|3|132.98|167.24
26|25/07/1998|999|2|134.69|169.58
26|30/08/1998|350|3|135.37|167.83
26|03/09/1998|999|3|129|169.58
26|30/09/1998|999|3|129|167.24
27|25/07/1998|999|3|39.88|48.59
28|30/07/1998|999|2|179.6|216.38
28|17/08/1998|350|3|177.31|216.38
28|26/08/1998|350|3|180.5|214.14
28|20/09/1998|999|2|174.21|213.39
29|25/07/1998|999|4|431.39|552.11
29|03/09/1998|999|2|438.09|552.11
29|20/09/1998|999|3|432.55|544.49
30|02/08/1998|350|3|8.86|10.79
30|23/08/1998|350|3|9.01|10.83
31|17/08/1998|350|2|8.07|9.71
31|20/08/1998|350|3|7.97|9.85
31|02/09/1998|999|2|7.83|9.85
31|03/09/1998|999|3|7.73|9.85
31|13/09/1998|999|3|7.73|9.71
31|13/09/1998|999|4|7.63|9.85
32|07/08/1998|350|3|60.28|73.43
33|07/07/1998|999|3|39.88|47.39
33|28/07/1998|999|3|39.88|46.74
33|19/09/1998|999|2|39.19|46.74
33|26/09/1998|999|2|39.19|46.74
34|19/08/1998|350|3|35.45|46.23
34|16/09/1998|999|2|34.83|45.59
34|25/09/1998|999|2|34.83|45.59
35|08/07/1998|999|4|43.13|53.7
35|12/07/1998|999|3|44.33|57.79
35|20/07/1998|999|4|43.13|54.45
35|16/08/1998|350|2|44.89|57.79
35|12/09/1998|999|2|43.8|54.45
36|06/07/1998|999|3|39.88|52.01
36|07/07/1998|999|3|39.88|51.29
36|15/08/1998|350|3|39.88|51.29
36|26/09/1998|999|2|39.19|52.01
36|26/09/1998|999|4|38.76|51.44
37|10/07/1998|999|3|52.7|59.29
37|10/08/1998|350|2|50.56|59.29
37|30/08/1998|350|3|48.75|63.57
38|01/07/1998|999|3|26.59|34.19
38|05/09/1998|999|2|26.13|34.67
38|11/09/1998|999|4|25.43|34.67
38|13/09/1998|999|2|26.13|34.67
39|09/07/1998|999|3|31.02|39.89
39|26/07/1998|999|2|31.43|39.89
39|26/08/1998|350|4|31.03|40.05
39|05/09/1998|999|2|30.48|40.45
39|25/09/1998|999|3|30.09|39.89
40|01/07/1998|999|2|40.64|47.45
40|17/07/1998|999|3|40.6|49.66
40|30/07/1998|999|3|39.88|50.18
40|12/09/1998|999|4|38.32|46.95
40|19/09/1998|999|2|39.19|49.49
40|22/09/1998|999|3|38.69|50.18
40|26/09/1998|999|2|39.19|49.49
41|04/07/1998|999|2|40.64|47.45
41|13/07/1998|999|2|41.37|46.95
41|24/07/1998|999|4|38.81|47.45
41|12/08/1998|350|3|40.12|47.45
41|04/09/1998|999|3|38.92|47.45
41|07/09/1998|999|3|38.92|46.79
42|15/08/1998|350|4|38.81|46.79
42|29/08/1998|350|4|38.81|47.45
43|07/07/1998|999|4|38.81|47.45
43|28/07/1998|999|4|38.81|47.45
43|28/08/1998|350|3|40.12|46.79
43|26/09/1998|999|4|38.18|46.98
43|29/09/1998|999|3|38.92|46.79
44|13/07/1998|999|4|38.81|47.45
44|19/09/1998|999|3|38.92|47.45
45|04/07/1998|999|4|38.81|46.79
45|07/08/1998|350|2|40.64|46.79
45|17/09/1998|999|3|38.92|46.79
45|22/09/1998|999|4|37.65|47.45
46|06/09/1998|999|4|19.81|24.9
46|25/09/1998|999|3|19.78|24.83
47|30/07/1998|999|2|26.19|30.5
47|30/07/1998|999|3|26.22|30.5
47|24/08/1998|350|3|25.85|30.81
47|24/08/1998|350|4|25.02|29.89
47|31/08/1998|350|3|25.85|30.81
48|04/07/1998|999|3|10.63|13.13
48|07/08/1998|350|2|10.96|13
48|10/08/1998|350|3|10.63|13.13
48|28/08/1998|350|2|10.77|12.95
48|01/09/1998|999|2|10.44|13.13
113|27/07/1998|999|2|21.02|27.22
113|28/08/1998|350|3|20.39|27.51
113|04/09/1998|999|2|20.15|23.45
113|17/09/1998|999|3|19.78|27.51
113|23/09/1998|999|3|19.89|23.78
114|20/07/1998|999|3|16.83|22.72
114|08/08/1998|350|3|16.83|22.72
114|27/09/1998|999|2|16.64|19.37
115|14/09/1998|999|2|7.88|9.3
115|14/09/1998|999|3|7.77|9.3
115|17/09/1998|999|2|7.88|9.3
116|08/07/1998|999|3|10.63|14.35
116|20/07/1998|999|3|10.63|14.35
116|22/07/1998|999|2|10.96|14.2
116|11/08/1998|350|2|10.91|14.21
116|15/08/1998|350|2|10.91|14.21
116|17/08/1998|350|2|10.83|12.4
116|27/09/1998|999|2|10.51|12.23
117|27/08/1998|350|4|7.75|9.3
117|31/08/1998|350|3|7.97|10.76
117|27/09/1998|999|2|7.88|9.17
117|29/09/1998|999|3|7.73|10.76
118|17/09/1998|999|3|6.91|8.26
118|23/09/1998|999|3|6.91|8.26
119|06/07/1998|999|3|6.31|8.28
119|09/08/1998|350|4|6.03|7.13
119|11/08/1998|350|2|6.28|8.25
119|18/08/1998|350|2|6.28|8.25
119|31/08/1998|350|3|6.29|8.28
119|04/09/1998|999|3|6.02|8.37
119|09/09/1998|999|4|5.85|7.23
119|17/09/1998|999|4|5.85|7.23
119|29/09/1998|999|3|6.02|8.37
120|27/08/1998|350|3|6.31|8.91
120|09/09/1998|999|3|6.02|9
123|05/08/1998|350|2|44.89|64.38
123|22/09/1998|999|2|44.15|63.74
125|01/07/1998|999|2|14.45|16.59
125|01/07/1998|999|3|14.46|16.43
125|24/07/1998|999|3|14.27|16.59
125|27/07/1998|999|3|14.43|16.67
125|14/09/1998|999|4|13.75|16.68
125|24/09/1998|999|2|14.01|16.36
126|11/07/1998|999|3|25.85|30.08
126|22/07/1998|999|2|26.19|29.66
126|22/07/1998|999|4|25.02|29.66
126|01/08/1998|350|2|26.04|30.54
126|15/08/1998|350|4|25.02|30.08
126|18/08/1998|350|4|25.02|29.66
127|04/07/1998|999|3|32.8|51.39
127|11/07/1998|999|3|32.8|50.68
127|22/07/1998|999|4|31.92|38.14
127|09/08/1998|350|2|33.41|38.67
127|15/08/1998|350|4|31.92|38.67
127|27/08/1998|350|2|33.41|38.67
127|09/09/1998|999|4|30.96|38.14
127|15/09/1998|999|3|31.81|50.68
127|24/09/1998|999|2|32.22|50.68
127|24/09/1998|999|3|31.81|50.68
128|24/07/1998|999|2|25.29|29.26
128|18/09/1998|999|2|24.38|38.35
128|27/09/1998|999|2|24.38|38.89
129|01/07/1998|999|4|166.51|201.76
129|05/07/1998|999|3|172.12|198.97
129|09/07/1998|999|3|172.12|201.76
129|22/07/1998|999|4|166.51|198.97
129|29/08/1998|350|4|166.51|198.97
130|01/07/1998|999|2|82.76|93.1
130|15/07/1998|999|2|82.76|93.1
130|27/07/1998|999|2|80.82|123.29
130|27/08/1998|350|2|81.3|92.78
131|09/09/1998|999|3|16.32|26.02
132|15/08/1998|350|3|22.14|34.24
133|04/08/1998|350|3|27.48|42.46
133|24/08/1998|350|2|27.83|42.46
133|24/08/1998|350|3|27.48|42.46
133|31/08/1998|350|2|27.83|43.05
140|14/09/1998|999|3|25.79|41.09
146|23/07/1998|999|2|10.77|16.43
146|02/08/1998|350|3|10.82|16.49
146|18/08/1998|350|2|10.77|16.66
146|27/09/1998|999|2|10.44|16.66
146|27/09/1998|999|3|10.31|16.43
15|14/09/1998|999|3|865.09|1013.99
15|16/09/1998|999|4|836.91|1013.99
15|21/09/1998|999|3|865.09|999.99
21|28/08/1998|350|4|776.52|1067.73
26|28/08/1998|350|2|134.69|169.58
29|14/08/1998|350|3|445.92|552.11
39|09/08/1998|350|3|31.02|40.45
47|13/08/1998|350|2|26.19|30.08
120|07/09/1998|999|3|6.02|9
125|09/07/1998|999|3|14.43|16.67
127|14/08/1998|350|3|1035.87|1282.7
14|14/08/1998|350|4|862.8|1108.99
14|05/09/1998|999|4|848.01|1239.99
18|14/08/1998|350|3|1154.83|1632.79
20|23/07/1998|999|2|538.81|608.39
20|07/08/1998|350|3|531.94|599.99
22|02/08/1998|350|4|21.56|26.56
23|03/09/1998|999|3|18.91|24.08
25|28/08/1998|350|2|101.47|127.74
25|21/09/1998|999|3|97.16|125.98
25|26/09/1998|999|2|100.21|126.42
26|21/07/1998|999|3|132.98|167.24
26|07/09/1998|999|3|130.8|167.91
29|30/09/1998|999|2|444.22|546.67
30|28/07/1998|999|2|8.97|10.79
31|25/09/1998|999|3|7.73|9.85
33|23/09/1998|999|2|39.19|46.74
35|11/09/1998|999|4|42.39|57.79
36|25/09/1998|999|2|39.81|51.44
38|05/08/1998|350|3|26.59|34.19
