119|8772|21/08/2000|2|999|1|7.58
119|18546|21/08/2000|2|999|1|7.58
119|2188|26/08/2000|3|999|1|7.58
119|3093|26/08/2000|3|999|1|7.58
119|3447|26/08/2000|3|999|1|7.58
119|4526|26/08/2000|3|999|1|7.58
119|9344|26/08/2000|3|999|1|7.58
119|18|31/08/2000|2|999|1|7.58
119|1522|31/08/2000|2|999|1|7.58
119|1930|31/08/2000|2|999|1|7.58
119|2170|31/08/2000|2|999|1|7.58
119|2421|31/08/2000|2|999|1|7.58
119|2582|31/08/2000|2|999|1|7.58
119|2772|31/08/2000|2|999|1|7.58
119|4023|31/08/2000|2|999|1|7.58
119|4044|31/08/2000|2|999|1|7.58
119|4652|31/08/2000|2|999|1|7.58
119|5031|31/08/2000|2|999|1|7.58
119|5205|31/08/2000|2|999|1|7.58
119|6565|31/08/2000|2|999|1|7.58
119|6720|31/08/2000|2|999|1|7.58
119|8195|31/08/2000|2|999|1|7.58
119|8302|31/08/2000|2|999|1|7.58
119|8473|31/08/2000|2|999|1|7.58
119|9176|31/08/2000|2|999|1|7.58
119|9682|31/08/2000|2|999|1|7.58
119|9726|31/08/2000|2|999|1|7.58
119|10198|31/08/2000|2|999|1|7.58
119|10762|31/08/2000|2|999|1|7.58
119|13110|31/08/2000|2|999|1|7.58
119|13671|31/08/2000|2|999|1|7.58
119|16556|31/08/2000|2|999|1|7.58
119|27322|31/08/2000|2|999|1|7.58
119|33751|31/08/2000|2|999|1|7.58
119|9970|02/09/2000|3|999|1|6.67
119|392|04/09/2000|4|999|1|6.67
119|1130|04/09/2000|4|999|1|6.67
119|1882|04/09/2000|4|999|1|6.67
119|3731|04/09/2000|4|999|1|6.67
119|4234|04/09/2000|4|999|1|6.67
119|4237|04/09/2000|4|999|1|6.67
119|5079|04/09/2000|4|999|1|6.67
119|5479|04/09/2000|4|999|1|6.67
119|6163|04/09/2000|4|999|1|6.67
119|9331|04/09/2000|4|999|1|6.67
119|12773|04/09/2000|4|999|1|6.67
119|399|09/09/2000|2|999|1|6.67
119|1131|09/09/2000|2|999|1|6.67
119|1430|09/09/2000|2|999|1|6.67
119|1489|09/09/2000|2|999|1|6.67
119|2147|09/09/2000|2|999|1|6.67
119|3830|09/09/2000|2|999|1|6.67
119|4722|09/09/2000|2|999|1|6.67
119|5583|09/09/2000|2|999|1|6.67
119|7097|09/09/2000|2|999|1|6.67
119|11091|09/09/2000|2|999|1|6.67
119|20220|09/09/2000|2|999|1|6.67
119|33737|09/09/2000|2|999|1|6.67
119|35518|09/09/2000|2|999|1|6.67
119|26|15/09/2000|4|999|1|6.67
119|682|15/09/2000|4|999|1|6.67
119|1907|15/09/2000|4|999|1|6.67
119|2283|15/09/2000|4|999|1|6.67
119|2292|15/09/2000|4|999|1|6.67
119|2628|15/09/2000|4|999|1|6.67
119|4245|15/09/2000|4|999|1|6.67
119|5479|15/09/2000|4|999|1|6.67
119|5861|15/09/2000|4|999|1|6.67
119|7200|15/09/2000|4|999|1|6.67
119|7482|15/09/2000|4|999|1|6.67
119|10472|15/09/2000|4|999|1|6.67
119|14027|15/09/2000|4|999|1|6.67
119|21777|15/09/2000|4|999|1|6.67
119|7349|19/09/2000|2|999|1|6.67
119|11484|19/09/2000|2|999|1|6.67
119|3093|21/09/2000|4|999|1|6.67
119|2250|26/09/2000|2|999|1|6.67
119|4413|26/09/2000|2|999|1|6.67
119|13407|26/09/2000|2|999|1|6.67
119|14718|26/09/2000|2|999|1|6.67
120|4535|04/07/2000|4|999|1|7.37
120|1256|12/07/2000|3|999|1|8
120|4819|12/07/2000|3|999|1|8
120|6399|12/07/2000|3|999|1|8
120|9475|12/07/2000|3|999|1|8
120|10975|12/07/2000|3|999|1|8
120|11599|12/07/2000|3|999|1|8
120|1313|15/07/2000|4|999|1|7.37
120|2564|19/07/2000|2|999|1|8
120|10800|19/07/2000|2|999|1|8
120|12156|19/07/2000|2|999|1|8
120|663|22/07/2000|3|999|1|8
120|2114|22/07/2000|3|999|1|8
120|5468|22/07/2000|3|999|1|8
120|7499|22/07/2000|3|999|1|8
120|11191|22/07/2000|3|999|1|8
120|11262|22/07/2000|3|999|1|8
120|31223|22/07/2000|3|999|1|8
120|525|27/07/2000|2|999|1|7.89
120|759|27/07/2000|2|999|1|7.89
120|1013|27/07/2000|2|999|1|7.89
120|1180|27/07/2000|2|999|1|7.89
120|1239|27/07/2000|2|999|1|7.89
120|1667|27/07/2000|2|999|1|7.89
120|2421|27/07/2000|2|999|1|7.89
120|2772|27/07/2000|2|999|1|7.89
120|3219|27/07/2000|2|999|1|7.89
120|4023|27/07/2000|2|999|1|7.89
120|4097|27/07/2000|2|999|1|7.89
120|4242|27/07/2000|2|999|1|7.89
120|4413|27/07/2000|2|999|1|7.89
120|4762|27/07/2000|2|999|1|7.89
120|4976|27/07/2000|2|999|1|7.89
120|5205|27/07/2000|2|999|1|7.89
120|5529|27/07/2000|2|999|1|7.89
120|6233|27/07/2000|2|999|1|7.89
120|6555|27/07/2000|2|999|1|7.89
120|7107|27/07/2000|2|999|1|7.89
120|7661|27/07/2000|2|999|1|7.89
120|8601|27/07/2000|2|999|1|7.89
120|8988|27/07/2000|2|999|1|7.89
120|9682|27/07/2000|2|999|1|7.89
120|9726|27/07/2000|2|999|1|7.89
120|9729|27/07/2000|2|999|1|7.89
120|9927|27/07/2000|2|999|1|7.89
120|10072|27/07/2000|2|999|1|7.89
120|10198|27/07/2000|2|999|1|7.89
120|10940|27/07/2000|2|999|1|7.89
120|14172|27/07/2000|2|999|1|7.89
120|25834|27/07/2000|2|999|1|7.89
120|27322|27/07/2000|2|999|1|7.89
120|33763|27/07/2000|2|999|1|7.89
120|2512|30/07/2000|4|999|1|1113.27
120|10715|04/08/2000|4|999|1|7.29
120|13|09/08/2000|3|999|1|8
120|947|09/08/2000|3|999|1|8
120|2477|09/08/2000|3|999|1|8
120|2601|09/08/2000|3|999|1|8
120|2728|09/08/2000|3|999|1|8
120|3327|09/08/2000|3|999|1|8
120|4429|09/08/2000|3|999|1|8
120|7927|09/08/2000|3|999|1|8
120|10168|09/08/2000|3|999|1|8
120|11959|09/08/2000|3|999|1|8
120|4748|14/08/2000|2|999|1|8
120|6743|14/08/2000|2|999|1|8
120|8979|14/08/2000|2|999|1|8
120|9230|14/08/2000|2|999|1|8
120|11850|14/08/2000|2|999|1|8
120|2512|17/08/2000|3|999|1|1113.27
120|7397|17/08/2000|3|999|1|1113.27
120|13449|17/08/2000|3|999|1|1113.27
120|5332|20/08/2000|4|999|1|7.37
120|11487|20/08/2000|4|999|1|7.37
120|1212|24/08/2000|3|999|1|7.27
120|6013|24/08/2000|3|999|1|7.27
120|6035|24/08/2000|3|999|1|7.27
120|6149|24/08/2000|3|999|1|7.27
120|7807|24/08/2000|3|999|1|7.27
120|9893|24/08/2000|3|999|1|7.27
120|10792|24/08/2000|3|999|1|7.27
120|40207|24/08/2000|3|999|1|7.27
120|992|28/08/2000|3|999|1|7.37
120|1428|28/08/2000|3|999|1|7.37
120|1995|28/08/2000|3|999|1|7.37
120|3707|28/08/2000|3|999|1|7.37
120|4693|01/09/2000|4|999|1|6.42
120|4928|01/09/2000|4|999|1|6.42
120|10715|01/09/2000|4|999|1|6.42
120|13468|01/09/2000|4|999|1|6.42
120|173|04/09/2000|2|999|1|6.4
120|12051|04/09/2000|2|999|1|6.4
120|1649|06/09/2000|4|999|1|6.49
120|3299|06/09/2000|4|999|1|6.49
120|4193|06/09/2000|4|999|1|6.49
120|5948|06/09/2000|4|999|1|6.49
120|6188|06/09/2000|4|999|1|6.49
120|362|11/09/2000|3|999|1|6.94
120|409|11/09/2000|3|999|1|6.94
120|682|11/09/2000|3|999|1|6.94
120|1308|11/09/2000|3|999|1|6.94
120|1596|11/09/2000|3|999|1|6.94
120|2089|11/09/2000|3|999|1|6.94
120|2283|11/09/2000|3|999|1|6.94
120|2607|11/09/2000|3|999|1|6.94
120|2628|11/09/2000|3|999|1|6.94
120|2643|11/09/2000|3|999|1|6.94
120|2671|11/09/2000|3|999|1|6.94
120|2727|11/09/2000|3|999|1|6.94
120|2732|11/09/2000|3|999|1|6.94
120|2955|11/09/2000|3|999|1|6.94
120|4057|11/09/2000|3|999|1|6.94
120|4059|11/09/2000|3|999|1|6.94
120|4245|11/09/2000|3|999|1|6.94
120|4884|11/09/2000|3|999|1|6.94
120|4982|11/09/2000|3|999|1|6.94
120|6219|11/09/2000|3|999|1|6.94
120|6399|11/09/2000|3|999|1|6.94
120|6752|11/09/2000|3|999|1|6.94
120|7206|11/09/2000|3|999|1|6.94
120|7482|11/09/2000|3|999|1|6.94
120|7938|11/09/2000|3|999|1|6.94
120|8025|11/09/2000|3|999|1|6.94
120|8999|11/09/2000|3|999|1|6.94
120|9277|11/09/2000|3|999|1|6.94
120|9984|11/09/2000|3|999|1|6.94
120|10201|11/09/2000|3|999|1|6.94
120|10866|11/09/2000|3|999|1|6.94
120|11395|11/09/2000|3|999|1|6.94
120|11599|11/09/2000|3|999|1|6.94
120|17420|11/09/2000|3|999|1|6.94
120|30062|11/09/2000|3|999|1|6.94
120|1950|18/09/2000|4|999|1|6.94
120|4648|18/09/2000|4|999|1|6.94
120|9891|18/09/2000|4|999|1|6.94
120|31979|18/09/2000|4|999|1|6.94
120|8447|20/09/2000|4|999|1|979.68
120|10608|20/09/2000|4|999|1|979.68
120|11568|23/09/2000|4|999|1|979.68
120|1335|27/09/2000|4|999|1|6.49
120|1429|27/09/2000|4|999|1|6.49
120|1887|27/09/2000|4|999|1|6.49
120|1995|27/09/2000|4|999|1|6.49
120|2215|27/09/2000|4|999|1|6.49
120|3988|27/09/2000|4|999|1|6.49
120|4753|27/09/2000|4|999|1|6.49
120|4787|27/09/2000|4|999|1|6.49
120|5898|27/09/2000|4|999|1|6.49
120|7715|27/09/2000|4|999|1|6.49
120|7935|27/09/2000|4|999|1|6.49
120|10889|27/09/2000|4|999|1|6.49
120|10932|27/09/2000|4|999|1|6.49
120|12149|27/09/2000|4|999|1|6.49
121|8195|03/07/2000|3|999|1|12.58
121|2188|17/07/2000|3|999|1|12.58
121|3093|17/07/2000|3|999|1|12.58
121|3447|17/07/2000|3|999|1|12.58
121|4436|17/07/2000|3|999|1|12.58
121|4526|17/07/2000|3|999|1|12.58
121|5018|17/07/2000|3|999|1|12.58
121|1048|23/07/2000|3|999|1|12.58
121|2256|23/07/2000|3|999|1|12.58
121|2747|23/07/2000|3|999|1|12.58
121|4072|23/07/2000|3|999|1|12.58
121|5580|23/07/2000|3|999|1|12.58
121|11249|23/07/2000|3|999|1|12.58
121|213|01/08/2000|2|999|1|12.4
121|269|01/08/2000|2|999|1|12.4
121|1976|01/08/2000|2|999|1|12.4
121|3544|01/08/2000|2|999|1|12.4
121|5072|01/08/2000|2|999|1|12.4
121|5584|01/08/2000|2|999|1|12.4
121|5623|01/08/2000|2|999|1|12.4
121|6163|01/08/2000|2|999|1|12.4
121|9176|01/08/2000|2|999|1|12.4
121|9322|01/08/2000|2|999|1|12.4
121|9567|01/08/2000|2|999|1|12.4
121|10662|01/08/2000|2|999|1|12.4
121|12623|01/08/2000|2|999|1|12.4
121|25061|01/08/2000|2|999|1|12.4
121|8482|07/08/2000|2|999|1|12.58
121|3093|17/08/2000|2|999|1|12.58
121|2188|26/08/2000|3|999|1|12.58
121|3093|26/08/2000|3|999|1|12.58
121|4526|26/08/2000|3|999|1|12.58
121|9344|26/08/2000|3|999|1|12.58
121|9970|02/09/2000|3|999|1|11.07
121|182|06/09/2000|3|999|1|10.95
121|315|06/09/2000|3|999|1|10.95
121|338|06/09/2000|3|999|1|10.95
121|773|06/09/2000|3|999|1|10.95
121|918|06/09/2000|3|999|1|10.95
121|1407|06/09/2000|3|999|1|10.95
121|1913|06/09/2000|3|999|1|10.95
121|2222|06/09/2000|3|999|1|10.95
121|2458|06/09/2000|3|999|1|10.95
121|2616|06/09/2000|3|999|1|10.95
121|2877|06/09/2000|3|999|1|10.95
121|2996|06/09/2000|3|999|1|10.95
121|3038|06/09/2000|3|999|1|10.95
121|3370|06/09/2000|3|999|1|10.95
121|4002|06/09/2000|3|999|1|10.95
121|4518|06/09/2000|3|999|1|10.95
121|4603|06/09/2000|3|999|1|10.95
121|5049|06/09/2000|3|999|1|10.95
121|6271|06/09/2000|3|999|1|10.95
121|6640|06/09/2000|3|999|1|10.95
121|6798|06/09/2000|3|999|1|10.95
121|7098|06/09/2000|3|999|1|10.95
121|7777|06/09/2000|3|999|1|10.95
121|8269|06/09/2000|3|999|1|10.95
121|8482|06/09/2000|3|999|1|10.95
121|8872|06/09/2000|3|999|1|10.95
121|9347|06/09/2000|3|999|1|10.95
121|9860|06/09/2000|3|999|1|10.95
121|11036|06/09/2000|3|999|1|10.95
121|12051|06/09/2000|3|999|1|10.95
121|13053|06/09/2000|3|999|1|10.95
121|22986|06/09/2000|3|999|1|10.95
121|25058|06/09/2000|3|999|1|10.95
121|9344|16/09/2000|2|999|1|11.07
121|295|22/09/2000|3|999|1|11.07
121|810|22/09/2000|3|999|1|11.07
121|838|22/09/2000|3|999|1|11.07
121|948|22/09/2000|3|999|1|11.07
121|958|22/09/2000|3|999|1|11.07
121|1228|22/09/2000|3|999|1|11.07
121|1311|22/09/2000|3|999|1|11.07
121|2237|22/09/2000|3|999|1|11.07
121|2256|22/09/2000|3|999|1|11.07
121|2369|22/09/2000|3|999|1|11.07
121|2392|22/09/2000|3|999|1|11.07
121|2747|22/09/2000|3|999|1|11.07
121|3247|22/09/2000|3|999|1|11.07
121|3497|22/09/2000|3|999|1|11.07
121|4072|22/09/2000|3|999|1|11.07
121|4124|22/09/2000|3|999|1|11.07
121|4153|22/09/2000|3|999|1|11.07
121|4162|22/09/2000|3|999|1|11.07
121|4261|22/09/2000|3|999|1|11.07
121|4441|22/09/2000|3|999|1|11.07
121|4685|22/09/2000|3|999|1|11.07
121|5580|22/09/2000|3|999|1|11.07
121|5969|22/09/2000|3|999|1|11.07
121|6121|22/09/2000|3|999|1|11.07
121|6828|22/09/2000|3|999|1|11.07
121|6864|22/09/2000|3|999|1|11.07
121|7109|22/09/2000|3|999|1|11.07
121|7810|22/09/2000|3|999|1|11.07
121|8205|22/09/2000|3|999|1|11.07
121|8460|22/09/2000|3|999|1|11.07
121|9145|22/09/2000|3|999|1|11.07
121|9738|22/09/2000|3|999|1|11.07
121|10361|22/09/2000|3|999|1|11.07
121|11246|22/09/2000|3|999|1|11.07
121|11249|22/09/2000|3|999|1|11.07
121|11804|22/09/2000|3|999|1|11.07
121|12650|22/09/2000|3|999|1|11.07
121|16244|22/09/2000|3|999|1|11.07
121|30097|22/09/2000|3|999|1|11.07
121|5898|27/09/2000|2|999|1|11.07
121|10889|27/09/2000|2|999|1|11.07
123|287|11/07/2000|2|999|1|56.42
123|663|11/07/2000|2|999|1|56.42
123|2030|11/07/2000|2|999|1|56.42
123|2794|11/07/2000|2|999|1|56.42
123|2972|11/07/2000|2|999|1|56.42
123|3150|11/07/2000|2|999|1|56.42
123|4006|11/07/2000|2|999|1|56.42
123|4819|11/07/2000|2|999|1|56.42
123|8025|11/07/2000|2|999|1|56.42
123|8620|11/07/2000|2|999|1|56.42
123|10865|11/07/2000|2|999|1|56.42
123|11262|11/07/2000|2|999|1|56.42
123|11576|11/07/2000|2|999|1|56.42
123|11599|11/07/2000|2|999|1|56.42
123|12050|11/07/2000|2|999|1|56.42
123|23860|11/07/2000|2|999|1|56.42
123|40556|11/07/2000|2|999|1|56.42
123|417|22/07/2000|3|999|1|57.21
123|698|22/07/2000|3|999|1|57.21
123|917|22/07/2000|3|999|1|57.21
123|1587|22/07/2000|3|999|1|57.21
123|1932|22/07/2000|3|999|1|57.21
123|2686|22/07/2000|3|999|1|57.21
123|2863|22/07/2000|3|999|1|57.21
123|3050|22/07/2000|3|999|1|57.21
123|3600|22/07/2000|3|999|1|57.21
123|5004|22/07/2000|3|999|1|57.21
123|5405|22/07/2000|3|999|1|57.21
123|9349|22/07/2000|3|999|1|57.21
123|9498|22/07/2000|3|999|1|57.21
123|10381|22/07/2000|3|999|1|57.21
123|11191|22/07/2000|3|999|1|57.21
123|11830|22/07/2000|3|999|1|57.21
123|25062|01/08/2000|4|999|1|56.59
123|287|11/08/2000|3|999|1|56.42
123|415|11/08/2000|3|999|1|56.42
123|675|11/08/2000|3|999|1|56.42
123|1011|11/08/2000|3|999|1|56.42
123|1256|11/08/2000|3|999|1|56.42
123|1620|11/08/2000|3|999|1|56.42
123|2114|11/08/2000|3|999|1|56.42
123|2481|11/08/2000|3|999|1|56.42
123|2550|11/08/2000|3|999|1|56.42
123|2727|11/08/2000|3|999|1|56.42
123|2972|11/08/2000|3|999|1|56.42
123|3151|11/08/2000|3|999|1|56.42
123|3178|11/08/2000|3|999|1|56.42
123|3840|11/08/2000|3|999|1|56.42
123|4006|11/08/2000|3|999|1|56.42
123|4357|11/08/2000|3|999|1|56.42
123|4819|11/08/2000|3|999|1|56.42
123|6668|11/08/2000|3|999|1|56.42
123|7499|11/08/2000|3|999|1|56.42
123|8025|11/08/2000|3|999|1|56.42
123|8620|11/08/2000|3|999|1|56.42
123|8645|11/08/2000|3|999|1|56.42
123|9983|11/08/2000|3|999|1|56.42
123|10866|11/08/2000|3|999|1|56.42
123|10975|11/08/2000|3|999|1|56.42
123|11262|11/08/2000|3|999|1|56.42
123|11576|11/08/2000|3|999|1|56.42
123|11599|11/08/2000|3|999|1|56.42
123|12050|11/08/2000|3|999|1|56.42
123|13038|11/08/2000|3|999|1|56.42
123|23860|11/08/2000|3|999|1|56.42
123|445|22/08/2000|3|999|1|56.42
123|890|22/08/2000|3|999|1|56.42
123|1249|22/08/2000|3|999|1|56.42
123|1382|22/08/2000|3|999|1|56.42
123|1543|22/08/2000|3|999|1|56.42
123|1777|22/08/2000|3|999|1|56.42
123|1985|22/08/2000|3|999|1|56.42
123|2168|22/08/2000|3|999|1|56.42
123|2481|22/08/2000|3|999|1|56.42
123|3119|22/08/2000|3|999|1|56.42
123|3213|22/08/2000|3|999|1|56.42
123|3328|22/08/2000|3|999|1|56.42
123|6295|22/08/2000|3|999|1|56.42
123|7704|22/08/2000|3|999|1|56.42
123|12325|22/08/2000|3|999|1|56.42
123|18125|22/08/2000|3|999|1|56.42
123|4|29/08/2000|3|999|1|56.42
123|213|29/08/2000|3|999|1|56.42
123|869|29/08/2000|3|999|1|56.42
123|1817|29/08/2000|3|999|1|56.42
123|1882|29/08/2000|3|999|1|56.42
123|1976|29/08/2000|3|999|1|56.42
123|3731|29/08/2000|3|999|1|56.42
123|4234|29/08/2000|3|999|1|56.42
123|4380|29/08/2000|3|999|1|56.42
123|5072|29/08/2000|3|999|1|56.42
123|5079|29/08/2000|3|999|1|56.42
123|5623|29/08/2000|3|999|1|56.42
123|6164|29/08/2000|3|999|1|56.42
123|6769|29/08/2000|3|999|1|56.42
123|9331|29/08/2000|3|999|1|56.42
123|12773|29/08/2000|3|999|1|56.42
123|2295|05/09/2000|3|999|1|49.83
123|2614|05/09/2000|3|999|1|49.83
123|1131|11/09/2000|2|999|1|49.65
123|3830|11/09/2000|2|999|1|49.65
123|4722|11/09/2000|2|999|1|49.65
123|5583|11/09/2000|2|999|1|49.65
123|7097|11/09/2000|2|999|1|49.65
123|11081|11/09/2000|2|999|1|49.65
123|11111|11/09/2000|2|999|1|49.65
123|12051|11/09/2000|2|999|1|49.65
123|20220|11/09/2000|2|999|1|49.65
123|35518|11/09/2000|2|999|1|49.65
123|1704|18/09/2000|3|999|1|50.34
123|2487|18/09/2000|3|999|1|50.34
123|2496|18/09/2000|3|999|1|50.34
123|2563|18/09/2000|3|999|1|50.34
123|3066|18/09/2000|3|999|1|50.34
123|5247|18/09/2000|3|999|1|50.34
123|5349|18/09/2000|3|999|1|50.34
123|5869|18/09/2000|3|999|1|50.34
123|6487|18/09/2000|3|999|1|50.34
123|7791|18/09/2000|3|999|1|50.34
123|11483|18/09/2000|3|999|1|50.34
123|11656|18/09/2000|3|999|1|50.34
123|12633|18/09/2000|3|999|1|50.34
123|13851|18/09/2000|3|999|1|50.34
123|1522|24/09/2000|2|999|1|49.65
123|2772|24/09/2000|2|999|1|49.65
123|4023|24/09/2000|2|999|1|49.65
123|5205|24/09/2000|2|999|1|49.65
123|5774|24/09/2000|2|999|1|49.65
123|8473|24/09/2000|2|999|1|49.65
123|9726|24/09/2000|2|999|1|49.65
123|10198|24/09/2000|2|999|1|49.65
123|10374|24/09/2000|2|999|1|49.65
123|10762|24/09/2000|2|999|1|49.65
123|16251|24/09/2000|2|999|1|49.65
123|27322|24/09/2000|2|999|1|49.65
123|115|29/09/2000|3|999|1|49.65
123|213|29/09/2000|3|999|1|49.65
123|869|29/09/2000|3|999|1|49.65
123|1817|29/09/2000|3|999|1|49.65
123|1882|29/09/2000|3|999|1|49.65
123|1976|29/09/2000|3|999|1|49.65
123|3731|29/09/2000|3|999|1|49.65
123|4234|29/09/2000|3|999|1|49.65
123|4277|29/09/2000|3|999|1|49.65
123|5077|29/09/2000|3|999|1|49.65
123|5079|29/09/2000|3|999|1|49.65
123|6164|29/09/2000|3|999|1|49.65
123|6315|29/09/2000|3|999|1|49.65
123|6769|29/09/2000|3|999|1|49.65
123|9331|29/09/2000|3|999|1|49.65
123|12773|29/09/2000|3|999|1|49.65
124|716|04/07/2000|3|999|1|21.73
124|2814|04/07/2000|3|999|1|21.73
124|3002|04/07/2000|3|999|1|21.73
124|5042|04/07/2000|3|999|1|21.73
124|5221|04/07/2000|3|999|1|21.73
124|6063|04/07/2000|3|999|1|21.73
124|8064|04/07/2000|3|999|1|21.73
124|8895|04/07/2000|3|999|1|21.73
124|9275|04/07/2000|3|999|1|21.73
124|30381|04/07/2000|3|999|1|21.73
124|332|18/07/2000|2|999|1|21.22
124|451|18/07/2000|2|999|1|21.22
124|667|18/07/2000|2|999|1|21.22
124|718|18/07/2000|2|999|1|21.22
124|2036|18/07/2000|2|999|1|21.22
124|2792|18/07/2000|2|999|1|21.22
124|3792|18/07/2000|2|999|1|21.22
124|5344|18/07/2000|2|999|1|21.22
124|5549|18/07/2000|2|999|1|21.22
124|6406|18/07/2000|2|999|1|21.22
124|6409|18/07/2000|2|999|1|21.22
124|27905|18/07/2000|2|999|1|21.22
124|974|27/07/2000|3|999|1|21.73
124|1180|27/07/2000|3|999|1|21.73
124|2250|27/07/2000|3|999|1|21.73
124|2609|27/07/2000|3|999|1|21.73
124|3219|27/07/2000|3|999|1|21.73
124|3470|27/07/2000|3|999|1|21.73
124|4413|27/07/2000|3|999|1|21.73
124|4731|27/07/2000|3|999|1|21.73
124|5039|27/07/2000|3|999|1|21.73
124|5528|27/07/2000|3|999|1|21.73
124|5839|27/07/2000|3|999|1|21.73
124|6858|27/07/2000|3|999|1|21.73
124|8601|27/07/2000|3|999|1|21.73
124|8854|27/07/2000|3|999|1|21.73
124|9295|27/07/2000|3|999|1|21.73
124|10940|27/07/2000|3|999|1|21.73
124|10964|27/07/2000|3|999|1|21.73
124|12715|27/07/2000|3|999|1|21.73
124|14718|27/07/2000|3|999|1|21.73
124|19207|27/07/2000|3|999|1|21.73
124|182|09/08/2000|3|999|1|21.51
124|283|09/08/2000|3|999|1|21.51
124|326|09/08/2000|3|999|1|21.51
124|624|09/08/2000|3|999|1|21.51
124|1419|09/08/2000|3|999|1|21.51
124|1913|09/08/2000|3|999|1|21.51
124|1965|09/08/2000|3|999|1|21.51
124|2626|09/08/2000|3|999|1|21.51
124|2877|09/08/2000|3|999|1|21.51
124|2996|09/08/2000|3|999|1|21.51
124|3037|09/08/2000|3|999|1|21.51
124|3370|09/08/2000|3|999|1|21.51
124|4002|09/08/2000|3|999|1|21.51
124|5049|09/08/2000|3|999|1|21.51
124|5589|09/08/2000|3|999|1|21.51
124|6610|09/08/2000|3|999|1|21.51
124|11036|09/08/2000|3|999|1|21.51
124|25058|09/08/2000|3|999|1|21.51
124|332|18/08/2000|3|999|1|21.43
124|528|18/08/2000|3|999|1|21.43
124|667|18/08/2000|3|999|1|21.43
124|1328|18/08/2000|3|999|1|21.43
124|2036|18/08/2000|3|999|1|21.43
124|2232|18/08/2000|3|999|1|21.43
124|2792|18/08/2000|3|999|1|21.43
124|3191|18/08/2000|3|999|1|21.43
124|3792|18/08/2000|3|999|1|21.43
124|5344|18/08/2000|3|999|1|21.43
124|5420|18/08/2000|3|999|1|21.43
124|5549|18/08/2000|3|999|1|21.43
124|6406|18/08/2000|3|999|1|21.43
124|7533|18/08/2000|3|999|1|21.43
124|9178|18/08/2000|3|999|1|21.43
124|13989|18/08/2000|3|999|1|21.43
124|27905|18/08/2000|3|999|1|21.43
124|974|27/08/2000|3|999|1|21.73
124|1180|27/08/2000|3|999|1|21.73
124|2059|27/08/2000|3|999|1|21.73
124|2609|27/08/2000|3|999|1|21.73
124|2658|27/08/2000|3|999|1|21.73
124|3219|27/08/2000|3|999|1|21.73
124|3461|27/08/2000|3|999|1|21.73
124|3470|27/08/2000|3|999|1|21.73
124|3632|27/08/2000|3|999|1|21.73
