23|4031|13/07/1999|2|999|1|22.34
23|5534|13/07/1999|2|999|1|22.34
23|5579|13/07/1999|2|999|1|22.34
23|6403|13/07/1999|2|999|1|22.34
23|13114|13/07/1999|2|999|1|22.34
23|9482|14/07/1999|2|999|1|22.34
23|732|14/07/1999|3|999|1|25.05
23|1957|14/07/1999|3|999|1|25.05
23|1979|14/07/1999|3|999|1|25.05
23|2829|14/07/1999|3|999|1|25.05
23|3203|14/07/1999|3|999|1|25.05
23|6051|14/07/1999|3|999|1|25.05
23|6241|14/07/1999|3|999|1|25.05
23|6474|14/07/1999|3|999|1|25.05
23|6805|14/07/1999|3|999|1|25.05
23|6830|14/07/1999|3|999|1|25.05
23|8537|14/07/1999|3|999|1|25.05
23|8785|14/07/1999|3|999|1|25.05
23|8826|14/07/1999|3|999|1|25.05
23|9482|14/07/1999|3|999|1|25.05
23|9883|14/07/1999|3|999|1|25.05
23|12353|14/07/1999|3|999|1|25.05
23|14140|14/07/1999|3|999|1|25.05
23|14456|14/07/1999|3|999|1|25.05
23|22750|14/07/1999|3|999|1|25.05
23|35465|14/07/1999|3|999|1|25.05
23|1213|16/07/1999|2|999|1|22.34
23|1582|16/07/1999|2|999|1|22.34
23|1734|16/07/1999|2|999|1|22.34
23|2270|16/07/1999|2|999|1|22.34
23|2692|16/07/1999|2|999|1|22.34
23|3500|16/07/1999|2|999|1|22.34
23|3532|16/07/1999|2|999|1|22.34
23|3555|16/07/1999|2|999|1|22.34
23|4022|16/07/1999|2|999|1|22.34
23|4179|16/07/1999|2|999|1|22.34
23|6490|16/07/1999|2|999|1|22.34
23|7531|16/07/1999|2|999|1|22.34
23|7797|16/07/1999|2|999|1|22.34
23|32863|16/07/1999|2|999|1|22.34
23|36|16/07/1999|3|999|1|24.71
23|258|16/07/1999|3|999|1|24.71
23|359|16/07/1999|3|999|1|24.71
23|1213|16/07/1999|3|999|1|24.71
23|1310|16/07/1999|3|999|1|24.71
23|1582|16/07/1999|3|999|1|24.71
23|1690|16/07/1999|3|999|1|24.71
23|1734|16/07/1999|3|999|1|24.71
23|2270|16/07/1999|3|999|1|24.71
23|2692|16/07/1999|3|999|1|24.71
23|3067|16/07/1999|3|999|1|24.71
23|3195|16/07/1999|3|999|1|24.71
23|3500|16/07/1999|3|999|1|24.71
23|3532|16/07/1999|3|999|1|24.71
23|3555|16/07/1999|3|999|1|24.71
23|4022|16/07/1999|3|999|1|24.71
23|4179|16/07/1999|3|999|1|24.71
23|4256|16/07/1999|3|999|1|24.71
23|4266|16/07/1999|3|999|1|24.71
23|5173|16/07/1999|3|999|1|24.71
23|5538|16/07/1999|3|999|1|24.71
23|6180|16/07/1999|3|999|1|24.71
23|6510|16/07/1999|3|999|1|24.71
23|6747|16/07/1999|3|999|1|24.71
23|7531|16/07/1999|3|999|1|24.71
23|7797|16/07/1999|3|999|1|24.71
23|8386|16/07/1999|3|999|1|24.71
23|8566|16/07/1999|3|999|1|24.71
23|10621|16/07/1999|3|999|1|24.71
23|17803|16/07/1999|3|999|1|24.71
23|32863|16/07/1999|3|999|1|24.71
23|6021|17/07/1999|2|999|1|22.34
23|166|17/07/1999|3|999|1|25.05
23|419|17/07/1999|3|999|1|25.05
23|630|17/07/1999|3|999|1|25.05
23|1262|17/07/1999|3|999|1|25.05
23|1265|17/07/1999|3|999|1|25.05
23|3263|17/07/1999|3|999|1|25.05
23|4450|17/07/1999|3|999|1|25.05
23|4562|17/07/1999|3|999|1|25.05
23|6021|17/07/1999|3|999|1|25.05
23|6184|17/07/1999|3|999|1|25.05
23|6223|17/07/1999|3|999|1|25.05
23|6545|17/07/1999|3|999|1|25.05
23|6714|17/07/1999|3|999|1|25.05
23|7033|17/07/1999|3|999|1|25.05
23|8088|17/07/1999|3|999|1|25.05
23|9824|17/07/1999|3|999|1|25.05
23|11658|17/07/1999|3|999|1|25.05
23|15600|17/07/1999|3|999|1|25.05
23|31364|17/07/1999|3|999|1|25.05
23|33724|17/07/1999|3|999|1|25.05
23|12|19/07/1999|3|999|1|24.71
23|442|19/07/1999|3|999|1|24.71
23|1269|19/07/1999|3|999|1|24.71
23|1421|19/07/1999|3|999|1|24.71
23|2014|19/07/1999|3|999|1|24.71
23|3541|19/07/1999|3|999|1|24.71
23|3758|19/07/1999|3|999|1|24.71
23|4103|19/07/1999|3|999|1|24.71
23|4332|19/07/1999|3|999|1|24.71
23|5024|19/07/1999|3|999|1|24.71
23|5546|19/07/1999|3|999|1|24.71
23|5892|19/07/1999|3|999|1|24.71
23|6150|19/07/1999|3|999|1|24.71
23|7884|19/07/1999|3|999|1|24.71
23|13301|19/07/1999|3|999|1|24.71
23|18386|19/07/1999|3|999|1|24.71
23|33747|19/07/1999|3|999|1|24.71
23|7497|19/07/1999|4|999|1|20.58
23|1064|20/07/1999|2|999|1|22.34
23|38|20/07/1999|3|999|1|25.05
23|860|20/07/1999|3|999|1|25.05
23|1064|20/07/1999|3|999|1|25.05
23|1687|20/07/1999|3|999|1|25.05
23|1757|20/07/1999|3|999|1|25.05
23|1801|20/07/1999|3|999|1|25.05
23|2948|20/07/1999|3|999|1|25.05
23|3222|20/07/1999|3|999|1|25.05
23|3275|20/07/1999|3|999|1|25.05
23|4650|20/07/1999|3|999|1|25.05
23|4869|20/07/1999|3|999|1|25.05
23|6897|20/07/1999|3|999|1|25.05
23|7080|20/07/1999|3|999|1|25.05
23|7720|20/07/1999|3|999|1|25.05
23|7969|20/07/1999|3|999|1|25.05
23|9733|20/07/1999|3|999|1|25.05
23|10796|20/07/1999|3|999|1|25.05
23|11025|20/07/1999|3|999|1|25.05
23|11943|20/07/1999|3|999|1|25.05
23|14145|20/07/1999|3|999|1|25.05
23|1394|21/07/1999|2|999|1|22.34
23|2634|21/07/1999|2|999|1|22.34
23|4786|21/07/1999|2|999|1|22.34
23|7527|21/07/1999|2|999|1|22.34
23|8760|21/07/1999|2|999|1|22.34
23|11814|21/07/1999|2|999|1|22.34
23|44079|21/07/1999|4|999|1|20.95
23|2285|23/07/1999|2|999|1|22.34
23|3148|23/07/1999|2|999|1|22.34
23|3663|23/07/1999|2|999|1|22.34
23|10735|23/07/1999|2|999|1|22.34
23|11574|23/07/1999|2|999|1|22.34
23|14962|23/07/1999|2|999|1|22.34
23|23172|23/07/1999|2|999|1|22.34
23|41440|23/07/1999|2|999|1|22.34
23|2285|23/07/1999|3|999|1|24.71
23|3148|23/07/1999|3|999|1|24.71
23|3324|23/07/1999|3|999|1|24.71
23|7932|23/07/1999|3|999|1|24.71
23|10735|23/07/1999|3|999|1|24.71
23|11574|23/07/1999|3|999|1|24.71
23|12979|23/07/1999|3|999|1|24.71
23|23172|23/07/1999|3|999|1|24.71
23|41440|23/07/1999|3|999|1|24.71
23|211|23/07/1999|4|999|1|20.58
23|313|23/07/1999|4|999|1|20.58
23|753|23/07/1999|4|999|1|20.58
23|6040|23/07/1999|4|999|1|20.58
23|7754|23/07/1999|4|999|1|20.58
23|12458|23/07/1999|4|999|1|20.58
23|20403|23/07/1999|4|999|1|20.58
23|3351|25/07/1999|2|999|1|22.65
23|5444|25/07/1999|2|999|1|22.65
23|7805|25/07/1999|2|999|1|22.65
23|8358|25/07/1999|2|999|1|22.65
23|8940|25/07/1999|2|999|1|22.65
23|10422|25/07/1999|2|999|1|22.65
23|1212|25/07/1999|4|999|1|20.58
23|2709|25/07/1999|4|999|1|20.58
23|7116|25/07/1999|4|999|1|20.58
23|7519|25/07/1999|4|999|1|20.58
23|11344|25/07/1999|4|999|1|20.58
23|12499|25/07/1999|4|999|1|20.58
23|13051|25/07/1999|4|999|1|20.58
23|16939|25/07/1999|4|999|1|20.58
23|2770|26/07/1999|2|999|1|22.65
23|3330|26/07/1999|2|999|1|22.65
23|7778|26/07/1999|2|999|1|22.65
23|8564|26/07/1999|2|999|1|22.65
23|9378|26/07/1999|2|999|1|22.65
23|9628|26/07/1999|2|999|1|22.65
23|9723|26/07/1999|2|999|1|22.65
23|26638|26/07/1999|2|999|1|22.65
23|3|26/07/1999|3|999|1|24.71
23|602|26/07/1999|3|999|1|24.71
23|2358|26/07/1999|3|999|1|24.71
23|2764|26/07/1999|3|999|1|24.71
23|2770|26/07/1999|3|999|1|24.71
23|3330|26/07/1999|3|999|1|24.71
23|4240|26/07/1999|3|999|1|24.71
23|7607|26/07/1999|3|999|1|24.71
23|7778|26/07/1999|3|999|1|24.71
23|8564|26/07/1999|3|999|1|24.71
23|9378|26/07/1999|3|999|1|24.71
23|9723|26/07/1999|3|999|1|24.71
23|11013|26/07/1999|3|999|1|24.71
23|26638|26/07/1999|3|999|1|24.71
23|1335|26/07/1999|4|999|1|20.58
23|3463|26/07/1999|4|999|1|20.58
23|4934|26/07/1999|4|999|1|20.58
23|5859|26/07/1999|4|999|1|20.58
23|10742|26/07/1999|4|999|1|20.58
23|12147|26/07/1999|4|999|1|20.58
23|8402|28/07/1999|2|999|1|22.34
23|431|28/07/1999|3|999|1|25.05
23|1176|28/07/1999|3|999|1|25.05
23|1372|28/07/1999|3|999|1|25.05
23|1555|28/07/1999|3|999|1|25.05
23|1563|28/07/1999|3|999|1|25.05
23|1942|28/07/1999|3|999|1|25.05
23|2801|28/07/1999|3|999|1|25.05
23|3217|28/07/1999|3|999|1|25.05
23|3722|28/07/1999|3|999|1|25.05
23|3757|28/07/1999|3|999|1|25.05
23|4455|28/07/1999|3|999|1|25.05
23|4726|28/07/1999|3|999|1|25.05
23|5141|28/07/1999|3|999|1|25.05
23|5354|28/07/1999|3|999|1|25.05
23|7446|28/07/1999|3|999|1|25.05
23|8162|28/07/1999|3|999|1|25.05
23|9578|28/07/1999|3|999|1|25.05
23|10105|28/07/1999|3|999|1|25.05
23|10273|28/07/1999|3|999|1|25.05
23|10275|28/07/1999|3|999|1|25.05
23|348|30/07/1999|3|999|1|24.71
23|1243|30/07/1999|3|999|1|24.71
23|1447|30/07/1999|3|999|1|24.71
23|1608|30/07/1999|3|999|1|24.71
23|1936|30/07/1999|3|999|1|24.71
23|1944|30/07/1999|3|999|1|24.71
23|2181|30/07/1999|3|999|1|24.71
23|5602|30/07/1999|3|999|1|24.71
23|7292|30/07/1999|3|999|1|24.71
23|7699|30/07/1999|3|999|1|24.71
23|9090|30/07/1999|3|999|1|24.71
23|10823|30/07/1999|3|999|1|24.71
23|13905|30/07/1999|3|999|1|24.71
23|17637|30/07/1999|3|999|1|24.71
23|5872|02/08/1999|2|999|1|22.34
23|7339|02/08/1999|2|999|1|22.34
23|9174|02/08/1999|2|999|1|22.34
23|9649|02/08/1999|2|999|1|22.34
23|9853|02/08/1999|2|999|1|22.34
23|540|02/08/1999|3|999|1|24.79
23|1275|02/08/1999|3|999|1|24.79
23|3171|02/08/1999|3|999|1|24.79
23|4346|02/08/1999|3|999|1|24.79
23|4834|02/08/1999|3|999|1|24.79
23|6377|02/08/1999|3|999|1|24.79
23|9174|02/08/1999|3|999|1|24.79
23|2285|07/08/1999|2|999|1|22.34
23|3148|07/08/1999|2|999|1|22.34
23|3663|07/08/1999|2|999|1|22.34
23|10735|07/08/1999|2|999|1|22.34
23|12979|07/08/1999|2|999|1|22.34
23|14962|07/08/1999|2|999|1|22.34
23|41440|07/08/1999|2|999|1|22.34
23|998|07/08/1999|3|999|1|25.05
23|1736|07/08/1999|3|999|1|25.05
23|3324|07/08/1999|3|999|1|25.05
23|5011|07/08/1999|3|999|1|25.05
23|8870|07/08/1999|3|999|1|25.05
23|11048|07/08/1999|3|999|1|25.05
23|11540|07/08/1999|3|999|1|25.05
23|38924|07/08/1999|3|999|1|25.05
23|545|08/08/1999|3|999|1|25.05
23|2558|08/08/1999|3|999|1|25.05
23|4644|08/08/1999|3|999|1|25.05
23|5201|08/08/1999|3|999|1|25.05
23|5370|08/08/1999|3|999|1|25.05
23|8479|08/08/1999|3|999|1|25.05
23|36184|08/08/1999|3|999|1|25.05
23|562|10/08/1999|2|999|1|22.34
23|1337|10/08/1999|2|999|1|22.34
23|2307|10/08/1999|2|999|1|22.34
23|2352|10/08/1999|2|999|1|22.34
23|3314|10/08/1999|2|999|1|22.34
23|4204|10/08/1999|2|999|1|22.34
23|4356|10/08/1999|2|999|1|22.34
23|5228|10/08/1999|2|999|1|22.34
23|9739|10/08/1999|2|999|1|22.34
23|10698|10/08/1999|2|999|1|22.34
23|25003|10/08/1999|2|999|1|22.34
23|282|10/08/1999|3|999|1|24.71
23|562|10/08/1999|3|999|1|24.71
23|1337|10/08/1999|3|999|1|24.71
23|2307|10/08/1999|3|999|1|24.71
23|2352|10/08/1999|3|999|1|24.71
23|2493|10/08/1999|3|999|1|24.71
23|3314|10/08/1999|3|999|1|24.71
23|4204|10/08/1999|3|999|1|24.71
23|4356|10/08/1999|3|999|1|24.71
23|5228|10/08/1999|3|999|1|24.71
23|9739|10/08/1999|3|999|1|24.71
23|10698|10/08/1999|3|999|1|24.71
23|24561|10/08/1999|3|999|1|24.71
23|1358|12/08/1999|2|999|1|22.34
23|5712|12/08/1999|2|999|1|22.34
23|8003|12/08/1999|2|999|1|22.34
23|8900|12/08/1999|2|999|1|22.34
23|10252|12/08/1999|2|999|1|22.34
23|422|12/08/1999|3|999|1|25.05
23|1358|12/08/1999|3|999|1|25.05
23|4088|12/08/1999|3|999|1|25.05
23|4818|12/08/1999|3|999|1|25.05
23|5712|12/08/1999|3|999|1|25.05
23|7445|12/08/1999|3|999|1|25.05
23|8003|12/08/1999|3|999|1|25.05
23|9472|12/08/1999|3|999|1|25.05
23|10252|12/08/1999|3|999|1|25.05
23|10578|12/08/1999|3|999|1|25.05
23|10668|12/08/1999|3|999|1|25.05
23|11180|12/08/1999|3|999|1|25.05
23|28676|12/08/1999|3|999|1|25.05
23|1692|13/08/1999|2|999|1|22.34
23|4031|13/08/1999|2|999|1|22.34
23|9968|13/08/1999|2|999|1|22.34
23|10386|13/08/1999|2|999|1|22.34
23|13114|13/08/1999|2|999|1|22.34
23|19527|13/08/1999|2|999|1|22.34
23|437|13/08/1999|3|999|1|25.05
23|1602|13/08/1999|3|999|1|25.05
23|1692|13/08/1999|3|999|1|25.05
23|2117|13/08/1999|3|999|1|25.05
23|3135|13/08/1999|3|999|1|25.05
23|4031|13/08/1999|3|999|1|25.05
23|5534|13/08/1999|3|999|1|25.05
23|5579|13/08/1999|3|999|1|25.05
23|6407|13/08/1999|3|999|1|25.05
23|9968|13/08/1999|3|999|1|25.05
23|10386|13/08/1999|3|999|1|25.05
23|13114|13/08/1999|3|999|1|25.05
23|19527|13/08/1999|3|999|1|25.05
23|27296|13/08/1999|3|999|1|25.05
23|1979|14/08/1999|2|999|1|22.34
23|6051|14/08/1999|2|999|1|22.34
23|6241|14/08/1999|2|999|1|22.34
23|6312|14/08/1999|2|999|1|22.34
23|8537|14/08/1999|2|999|1|22.34
23|2705|14/08/1999|3|999|1|24.8
23|3433|14/08/1999|3|999|1|24.8
23|6051|14/08/1999|3|999|1|24.8
23|6241|14/08/1999|3|999|1|24.8
23|6830|14/08/1999|3|999|1|24.8
23|8537|14/08/1999|3|999|1|24.8
23|8826|14/08/1999|3|999|1|24.8
23|9113|14/08/1999|3|999|1|24.8
23|9482|14/08/1999|3|999|1|24.8
23|9884|14/08/1999|3|999|1|24.8
23|14140|14/08/1999|3|999|1|24.8
23|14456|14/08/1999|3|999|1|24.8
23|35465|14/08/1999|3|999|1|24.8
23|354|16/08/1999|2|999|1|22.34
23|1213|16/08/1999|2|999|1|22.34
23|1582|16/08/1999|2|999|1|22.34
23|1690|16/08/1999|2|999|1|22.34
23|1734|16/08/1999|2|999|1|22.34
23|3532|16/08/1999|2|999|1|22.34
23|3555|16/08/1999|2|999|1|22.34
23|4022|16/08/1999|2|999|1|22.34
23|4179|16/08/1999|2|999|1|22.34
23|5173|16/08/1999|2|999|1|22.34
23|5538|16/08/1999|2|999|1|22.34
23|6510|16/08/1999|2|999|1|22.34
23|7531|16/08/1999|2|999|1|22.34
23|8386|16/08/1999|2|999|1|22.34
23|8566|16/08/1999|2|999|1|22.34
23|10621|16/08/1999|2|999|1|22.34
23|33553|16/08/1999|2|999|1|22.34
23|36|16/08/1999|3|999|1|24.71
